,Date/Time,Load,Bill Before Solar,Solar,Net Load Solar Only,Bill Solar Only,Import Rate,Export Rate,basic storage,soc,Net Load (Solar and Storage),Bill PV + ESS,ESS Savings,yearly ESS savings
51, 01/03  04:00:00,0.727457001947,0.0565961547515,0.0,0.727457001947,0.0565961547515,0.0778,0.0478,0.0,0.07130909135,0.727457001947,0.0565961547515,0.0,606.696919883
52, 01/03  05:00:00,0.736748214227,0.0573190110669,0.0,0.736748214227,0.0573190110669,0.0778,0.0478,0.0,0.07130909135,0.736748214227,0.0573190110669,6.93889390391e-18,606.696919883
53, 01/03  06:00:00,0.807617152455,0.062832614461,0.0,0.807617152455,0.062832614461,0.0778,0.0478,0.0,0.07130909135,0.807617152455,0.062832614461,0.0,606.696919883
54, 01/03  07:00:00,1.09159650677,0.0849262082267,0.0,1.09159650677,0.0849262082267,0.0778,0.0478,0.0,0.07130909135,1.09159650677,0.0849262082267,0.0,606.696919883
55, 01/03  08:00:00,1.44973879261,0.112789678065,0.44005,1.00968879261,0.0785537880651,0.0778,0.0478,0.0,0.07130909135,1.00968879261,0.0785537880651,0.0,606.696919883
56, 01/03  09:00:00,1.33157856706,0.0733566632593,1.671187,-0.33960843294,-0.00852077558246,0.05509,0.02509,-0.33960843294,0.105565107394,0.0,0.0,-0.00852077558246,606.696919883
57, 01/03  10:00:00,1.06527196019,0.0586858322869,2.583101,-1.51782903981,-0.0380823306088,0.05509,0.02509,-1.51782903981,0.258667241782,0.0,0.0,-0.0380823306088,606.696919883
58, 01/03  11:00:00,1.02988969634,0.0567366233714,3.25897,-2.22908030366,-0.0559276248188,0.05509,0.02509,-2.22908030366,0.483512690947,-4.4408920985e-16,-1.11421982751e-17,-0.0559276248188,606.696919883
59, 01/03  12:00:00,1.04896635814,0.0577875566699,3.511406,-2.46243964186,-0.0617826106143,0.05509,0.02509,-2.46243964186,0.731896899631,0.0,0.0,-0.0617826106143,606.696919883
60, 01/03  13:00:00,1.03214748039,0.0568610046947,3.5464,-2.51425251961,-0.063082595717,0.05509,0.02509,-2.51425251961,0.98550742957,0.0,0.0,-0.063082595717,606.696919883
61, 01/03  14:00:00,1.00604036756,0.0554227638489,3.340254,-2.33421363244,-0.0585654200379,0.05509,0.02509,-2.33421363244,1.22095758889,-4.4408920985e-16,-1.11421982751e-17,-0.0585654200379,606.696919883
62, 01/03  15:00:00,1.00949284344,0.0556129607451,2.638873,-1.62938015656,-0.0408811481281,0.05509,0.02509,0.0,1.22095758889,-1.62938015656,-0.0408811481281,-6.93889390391e-18,606.696919883
63, 01/03  16:00:00,1.0965185483,0.0604072068258,1.556728,-0.4602094517,-0.0115466551432,0.05509,0.02509,0.0,1.22095758889,-0.4602094517,-0.0115466551432,-5.20417042793e-18,606.696919883
64, 01/03  17:00:00,1.41303662389,0.248242274085,0.234321,1.17871562389,0.207076760805,0.17568,0.14568,1.17871562389,1.1020615386,0.0,0.0,0.207076760805,606.696919883
