,Date/Time,Load,Bill Before Solar,Solar,Net Load,Bill Solar Only,Import Rate,Export Rate,basic storage,soc
6717, 10/07  22:00:00,1.9551363177,0.152109605517,0.0,1.9551363177,0.152109605517,0.0778,0.0478,0.0,-0.127934224033
6718, 10/07  23:00:00,1.3593364028,0.105756372138,0.0,1.3593364028,0.105756372138,0.0778,0.0478,0.0,-0.127934224033
6719, 10/07  24:00:00,0.794057228714,0.0617776523939,0.0,0.794057228714,0.0617776523939,0.0778,0.0478,0.0,-0.127934224033
6720, 10/08  01:00:00,0.646966988767,0.0503340317261,0.0,0.646966988767,0.0503340317261,0.0778,0.0478,0.0,-0.127934224033
6721, 10/08  02:00:00,0.589049087189,0.0458280189833,0.0,0.589049087189,0.0458280189833,0.0778,0.0478,0.0,-0.127934224033
6722, 10/08  03:00:00,0.579820918191,0.0451100674353,0.0,0.579820918191,0.0451100674353,0.0778,0.0478,0.0,-0.127934224033
6723, 10/08  04:00:00,0.586951184347,0.0456648021422,0.0,0.586951184347,0.0456648021422,0.0778,0.0478,0.0,-0.127934224033
6724, 10/08  05:00:00,0.66251061383,0.051543325756,0.0,0.66251061383,0.051543325756,0.0778,0.0478,0.0,-0.127934224033
6725, 10/08  06:00:00,0.909960456805,0.0707949235394,0.0,0.909960456805,0.0707949235394,0.0778,0.0478,0.0,-0.127934224033
6726, 10/08  07:00:00,1.29481630976,0.100736708899,0.088551,1.20626530976,0.0938474410993,0.0778,0.0478,0.0,-0.127934224033
6727, 10/08  08:00:00,1.21820503582,0.0947763517868,0.393747,0.82445803582,0.0641428351868,0.0778,0.0478,0.0,-0.127934224033
6728, 10/08  09:00:00,1.01330948715,0.0558232196471,0.805732,0.20757748715,0.0114354437671,0.05509,0.02509,0.0,-0.127934224033
6729, 10/08  10:00:00,1.38817194319,0.0764743923503,0.621188,0.76698394319,0.0422531454303,0.05509,0.02509,0.0,-0.127934224033
6730, 10/08  11:00:00,1.99531652392,0.109921987303,0.75723,1.23808652392,0.0682061866028,0.05509,0.02509,0.0,-0.127934224033
6731, 10/08  12:00:00,2.22088988213,0.122348823607,1.552991,0.66789888213,0.0367945494165,0.05509,0.02509,0.0,-0.127934224033
6732, 10/08  13:00:00,2.44899612399,0.134915196471,1.757802,0.69119412399,0.0380778842906,0.05509,0.02509,0.0,-0.127934224033
6733, 10/08  14:00:00,2.51799827215,0.138716524813,1.575951,0.94204727215,0.0518973842227,0.05509,0.02509,0.0,-0.127934224033
6734, 10/08  15:00:00,2.54781165894,0.140358944291,3.091135,-0.54332334106,-0.0136319826272,0.05509,0.02509,-0.54332334106,-0.0695123594032
6735, 10/08  16:00:00,2.57898372687,0.142076213513,2.108065,0.47091872687,0.0259429126633,0.05509,0.02509,0.0,-0.0695123594032
6736, 10/08  17:00:00,2.54158410848,0.446505496178,0.979155,1.56242910848,0.274487545778,0.17568,0.14568,0.0,-0.0695123594032
6737, 10/08  18:00:00,2.75532470168,0.484055443591,0.0,2.75532470168,0.484055443591,0.17568,0.14568,0.0,-0.0695123594032
6738, 10/08  19:00:00,2.83247271232,0.4976088061,0.0,2.83247271232,0.4976088061,0.17568,0.14568,0.0,-0.0695123594032
6739, 10/08  20:00:00,2.6909755095,0.472750577509,0.0,2.6909755095,0.472750577509,0.17568,0.14568,0.0,-0.0695123594032
6740, 10/08  21:00:00,2.33298116796,0.409858131587,0.0,2.33298116796,0.409858131587,0.17568,0.14568,0.0,-0.0695123594032
6741, 10/08  22:00:00,1.76550755565,0.13735648783,0.0,1.76550755565,0.13735648783,0.0778,0.0478,0.0,-0.0695123594032
6742, 10/08  23:00:00,1.20713838573,0.0939153664098,0.0,1.20713838573,0.0939153664098,0.0778,0.0478,0.0,-0.0695123594032
6743, 10/08  24:00:00,0.784895635271,0.0610648804241,0.0,0.784895635271,0.0610648804241,0.0778,0.0478,0.0,-0.0695123594032
6744, 10/09  01:00:00,0.647483391484,0.0503742078575,0.0,0.647483391484,0.0503742078575,0.0778,0.0478,0.0,-0.0695123594032
6745, 10/09  02:00:00,0.581564275748,0.0452457006532,0.0,0.581564275748,0.0452457006532,0.0778,0.0478,0.0,-0.0695123594032
6746, 10/09  03:00:00,0.570303987837,0.0443696502537,0.0,0.570303987837,0.0443696502537,0.0778,0.0478,0.0,-0.0695123594032
6747, 10/09  04:00:00,0.571203873227,0.0444396613371,0.0,0.571203873227,0.0444396613371,0.0778,0.0478,0.0,-0.0695123594032
6748, 10/09  05:00:00,0.632612117574,0.0492172227473,0.0,0.632612117574,0.0492172227473,0.0778,0.0478,0.0,-0.0695123594032
6749, 10/09  06:00:00,0.864652717612,0.0672699814302,0.0,0.864652717612,0.0672699814302,0.0778,0.0478,0.0,-0.0695123594032
6750, 10/09  07:00:00,1.24842757457,0.0971276653015,0.087987,1.16044057457,0.0902822767015,0.0778,0.0478,0.0,-0.0695123594032
6751, 10/09  08:00:00,1.1596420641,0.090220152587,0.415295,0.7443470641,0.057910201587,0.0778,0.0478,0.0,-0.0695123594032
6752, 10/09  09:00:00,1.01602780449,0.0559729717494,0.781044,0.23498380449,0.0129452577894,0.05509,0.02509,0.0,-0.0695123594032
6753, 10/09  10:00:00,1.36182553483,0.0750229687138,0.880192,0.48163353483,0.0265331914338,0.05509,0.02509,0.0,-0.0695123594032
6754, 10/09  11:00:00,1.7208185307,0.0947998928563,1.062971,0.6578475307,0.0362408204663,0.05509,0.02509,0.0,-0.0695123594032
6755, 10/09  12:00:00,1.99858054192,0.110101802054,3.018441,-1.01986045808,-0.0255882988932,0.05509,0.02509,-1.01986045808,0.0401500554441
6756, 10/09  13:00:00,2.23231249643,0.122978095428,4.244677,-2.01236450357,-0.0504902253946,0.05509,0.02509,-2.01236450357,0.256533335398
6757, 10/09  14:00:00,2.36047970253,0.130038826812,3.789672,-1.42919229747,-0.0358584347435,0.05509,0.02509,-1.42919229747,0.410209926524
6758, 10/09  15:00:00,2.42115929547,0.133381665587,2.916006,-0.49484670453,-0.0124157038167,0.05509,0.02509,-0.49484670453,0.463419249591
6759, 10/09  16:00:00,2.41513536966,0.133049807515,1.688182,0.72695336966,0.0400478611346,0.05509,0.02509,0.72695336966,0.385252220596
6760, 10/09  17:00:00,2.44539045143,0.429606194507,0.503972,1.94141845143,0.341068393547,0.17568,0.14568,1.94141845143,0.176497548399
6761, 10/09  18:00:00,2.67851226516,0.470561034743,0.0,2.67851226516,0.470561034743,0.17568,0.14568,2.67851226516,-0.111514523124
6762, 10/09  19:00:00,2.82671198843,0.496596762127,0.0,2.82671198843,0.496596762127,0.17568,0.14568,0.0,-0.111514523124
6763, 10/09  20:00:00,2.78047683984,0.488474171223,0.0,2.78047683984,0.488474171223,0.17568,0.14568,0.0,-0.111514523124
6764, 10/09  21:00:00,2.42613582008,0.426223540872,0.0,2.42613582008,0.426223540872,0.17568,0.14568,0.0,-0.111514523124
6765, 10/09  22:00:00,1.86682160997,0.145238721256,0.0,1.86682160997,0.145238721256,0.0778,0.0478,0.0,-0.111514523124
6766, 10/09  23:00:00,1.34336037352,0.10451343706,0.0,1.34336037352,0.10451343706,0.0778,0.0478,0.0,-0.111514523124
6767, 10/09  24:00:00,0.824091321388,0.064114304804,0.0,0.824091321388,0.064114304804,0.0778,0.0478,0.0,-0.111514523124
6768, 10/10  01:00:00,0.6383385577,0.0496627397891,0.0,0.6383385577,0.0496627397891,0.0778,0.0478,0.0,-0.111514523124
6769, 10/10  02:00:00,0.574796642887,0.0447191788166,0.0,0.574796642887,0.0447191788166,0.0778,0.0478,0.0,-0.111514523124
6770, 10/10  03:00:00,0.564065590962,0.0438843029768,0.0,0.564065590962,0.0438843029768,0.0778,0.0478,0.0,-0.111514523124
6771, 10/10  04:00:00,0.566895498469,0.0441044697809,0.0,0.566895498469,0.0441044697809,0.0778,0.0478,0.0,-0.111514523124
6772, 10/10  05:00:00,0.628864433476,0.0489256529244,0.0,0.628864433476,0.0489256529244,0.0778,0.0478,0.0,-0.111514523124
6773, 10/10  06:00:00,0.861163275867,0.0669985028625,0.0,0.861163275867,0.0669985028625,0.0778,0.0478,0.0,-0.111514523124
6774, 10/10  07:00:00,1.25636959003,0.0977455541043,0.298143,0.95822659003,0.0745500287043,0.0778,0.0478,0.0,-0.111514523124
6775, 10/10  08:00:00,1.15974507451,0.0902281667969,1.397983,-0.23823792549,-0.0113877728384,0.0778,0.0478,-0.23823792549,-0.0858975418882
6776, 10/10  09:00:00,0.964929587309,0.0531579709649,2.840264,-1.87533441269,-0.0470521404144,0.05509,0.02509,-1.87533441269,0.115751319692
6777, 10/10  10:00:00,0.94436231661,0.052024920022,3.710018,-2.76565568339,-0.0693903010963,0.05509,0.02509,-2.76565568339,0.413133651239
6778, 10/10  11:00:00,1.27765136015,0.0703858134307,4.294599,-3.01694763985,-0.0756952162838,0.05509,0.02509,-3.01694763985,0.737536623266
6779, 10/10  12:00:00,1.64740283662,0.0907554222694,4.490669,-2.84326616338,-0.0713375480392,0.05509,0.02509,-2.84326616338,1.04326416772
6780, 10/10  13:00:00,1.91618676315,0.105562728782,4.215125,-2.29893823685,-0.0576803603626,0.05509,0.02509,0.0,1.04326416772
6781, 10/10  14:00:00,2.13183850539,0.117442983262,3.707738,-1.57589949461,-0.0395393183198,0.05509,0.02509,0.0,1.04326416772
6782, 10/10  15:00:00,2.2675735679,0.124920627856,2.994201,-0.7266274321,-0.0182310822714,0.05509,0.02509,0.0,1.04326416772
6783, 10/10  16:00:00,2.49475210923,0.137435893697,1.957852,0.53690010923,0.0295778270175,0.05509,0.02509,0.53690010923,0.985532973174
6784, 10/10  17:00:00,2.51823642727,0.442403775543,0.97123,1.54700642727,0.271778089143,0.17568,0.14568,1.54700642727,0.819188196048
6785, 10/10  18:00:00,2.7746546345,0.487451326189,0.0,2.7746546345,0.487451326189,0.17568,0.14568,2.7746546345,0.52083823535
6786, 10/10  19:00:00,2.86717720815,0.503705691928,0.0,2.86717720815,0.503705691928,0.17568,0.14568,2.86717720815,0.212539610817
6787, 10/10  20:00:00,2.76752803024,0.486199324353,0.0,2.76752803024,0.486199324353,0.17568,0.14568,2.76752803024,-0.0850440483483
6788, 10/10  21:00:00,2.38488802215,0.418977127731,0.0,2.38488802215,0.418977127731,0.17568,0.14568,0.0,-0.0850440483483
6789, 10/10  22:00:00,1.82583896605,0.142050271559,0.0,1.82583896605,0.142050271559,0.0778,0.0478,0.0,-0.0850440483483
6790, 10/10  23:00:00,1.31198087978,0.102072112447,0.0,1.31198087978,0.102072112447,0.0778,0.0478,0.0,-0.0850440483483
6791, 10/10  24:00:00,0.771146861492,0.0599952258241,0.0,0.771146861492,0.0599952258241,0.0778,0.0478,0.0,-0.0850440483483
6792, 10/11  01:00:00,0.640635463804,0.049841439084,0.0,0.640635463804,0.049841439084,0.0778,0.0478,0.0,-0.0850440483483
6793, 10/11  02:00:00,0.576652799083,0.0448635877687,0.0,0.576652799083,0.0448635877687,0.0778,0.0478,0.0,-0.0850440483483
6794, 10/11  03:00:00,0.566078531289,0.0440409097343,0.0,0.566078531289,0.0440409097343,0.0778,0.0478,0.0,-0.0850440483483
6795, 10/11  04:00:00,0.568478337394,0.0442276146493,0.0,0.568478337394,0.0442276146493,0.0778,0.0478,0.0,-0.0850440483483
6796, 10/11  05:00:00,0.629876168382,0.0490043659001,0.0,0.629876168382,0.0490043659001,0.0778,0.0478,0.0,-0.0850440483483
6797, 10/11  06:00:00,0.862239063007,0.0670821991019,0.0,0.862239063007,0.0670821991019,0.0778,0.0478,0.0,-0.0850440483483
6798, 10/11  07:00:00,1.25756199397,0.0978383231309,0.199232,1.05832999397,0.0823380735309,0.0778,0.0478,0.0,-0.0850440483483
6799, 10/11  08:00:00,1.16143897605,0.0903599523367,1.033688,0.12775097605,0.00993902593669,0.0778,0.0478,0.0,-0.0850440483483
6800, 10/11  09:00:00,1.04781958097,0.0577243807156,1.303765,-0.25594541903,-0.00642167056346,0.05509,0.02509,-0.25594541903,-0.0575230355494
6801, 10/11  10:00:00,1.21898908054,0.0671541084469,1.08774,0.13124908054,0.00723051184695,0.05509,0.02509,0.0,-0.0575230355494
6802, 10/11  11:00:00,1.67294946274,0.0921627859023,4.100779,-2.42782953726,-0.0609142430899,0.05509,0.02509,-2.42782953726,0.203533903941
6803, 10/11  12:00:00,2.03121467816,0.11189961662,4.454976,-2.42376132184,-0.060812171565,0.05509,0.02509,-2.42376132184,0.464153400913
6804, 10/11  13:00:00,2.25492385914,0.1242237554,4.261116,-2.00619214086,-0.0503353608142,0.05509,0.02509,-2.00619214086,0.679872985952
6805, 10/11  14:00:00,2.44210516016,0.134535573273,3.822761,-1.38065583984,-0.0346406550216,0.05509,0.02509,-1.38065583984,0.828330603139
6806, 10/11  15:00:00,2.55209622048,0.140594980786,3.102949,-0.55085277952,-0.0138208962382,0.05509,0.02509,-0.55085277952,0.887562084808
6807, 10/11  16:00:00,2.63083504528,0.144932702644,2.037481,0.59335404528,0.0326878743545,0.05509,0.02509,0.59335404528,0.823760574562
6808, 10/11  17:00:00,2.62306988602,0.460820917576,0.88881,1.73425988602,0.304674776776,0.17568,0.14568,1.73425988602,0.637281016926
6809, 10/11  18:00:00,2.85061490655,0.500796026783,0.0,2.85061490655,0.500796026783,0.17568,0.14568,2.85061490655,0.330763285039
6810, 10/11  19:00:00,2.9336371075,0.515381367046,0.0,2.9336371075,0.515381367046,0.17568,0.14568,2.9336371075,0.01531843477
6811, 10/11  20:00:00,2.85904660917,0.502277308299,0.0,2.85904660917,0.502277308299,0.17568,0.14568,0.0,0.01531843477
6812, 10/11  21:00:00,2.36032703981,0.414662254354,0.0,2.36032703981,0.414662254354,0.17568,0.14568,0.0,0.01531843477
6813, 10/11  22:00:00,1.77744106036,0.138284914496,0.0,1.77744106036,0.138284914496,0.0778,0.0478,0.0,0.01531843477
6814, 10/11  23:00:00,1.23439282209,0.0960357615586,0.0,1.23439282209,0.0960357615586,0.0778,0.0478,0.0,0.01531843477
6815, 10/11  24:00:00,0.776401992715,0.0604040750332,0.0,0.776401992715,0.0604040750332,0.0778,0.0478,0.0,0.01531843477
6816, 10/12  01:00:00,0.648453479985,0.0504496807428,0.0,0.648453479985,0.0504496807428,0.0778,0.0478,0.0,0.01531843477
6817, 10/12  02:00:00,0.586147905844,0.0456023070747,0.0,0.586147905844,0.0456023070747,0.0778,0.0478,0.0,0.01531843477
6818, 10/12  03:00:00,0.575104696514,0.0447431453888,0.0,0.575104696514,0.0447431453888,0.0778,0.0478,0.0,0.01531843477
6819, 10/12  04:00:00,0.575526182652,0.0447759370103,0.0,0.575526182652,0.0447759370103,0.0778,0.0478,0.0,0.01531843477
6820, 10/12  05:00:00,0.637683750076,0.0496117957559,0.0,0.637683750076,0.0496117957559,0.0778,0.0478,0.0,0.01531843477
6821, 10/12  06:00:00,0.870874369866,0.0677540259756,0.0,0.870874369866,0.0677540259756,0.0778,0.0478,0.0,0.01531843477
6822, 10/12  07:00:00,1.25142209198,0.097360638756,0.284449,0.96697309198,0.075230506556,0.0778,0.0478,0.0,0.01531843477
6823, 10/12  08:00:00,1.16384962406,0.0905475007519,1.44012,-0.27627037594,-0.0132057239699,0.0778,0.0478,-0.27627037594,0.0450249268066
6824, 10/12  09:00:00,0.970872145847,0.0534853465147,2.617512,-1.64663985415,-0.0413141939407,0.05509,0.02509,-1.64663985415,0.22208297564
6825, 10/12  10:00:00,0.998423075431,0.0550031272255,3.409253,-2.41082992457,-0.0604877228074,0.05509,0.02509,-2.41082992457,0.481311999787
6826, 10/12  11:00:00,1.31680044257,0.0725425363812,4.342291,-3.02549055743,-0.0759095580859,0.05509,0.02509,-3.02549055743,0.806633565102
6827, 10/12  12:00:00,1.63208319542,0.0899114632357,4.431826,-2.79974280458,-0.0702455469669,0.05509,0.02509,-2.79974280458,1.1076811785
6828, 10/12  13:00:00,1.88374126978,0.103775306552,4.475877,-2.59213573022,-0.0650366854712,0.05509,0.02509,0.0,1.1076811785
6829, 10/12  14:00:00,2.10177845102,0.115786974867,3.969508,-1.86772954898,-0.0468613343839,0.05509,0.02509,0.0,1.1076811785
6830, 10/12  15:00:00,2.10080584324,0.115733393904,3.0558,-0.95499415676,-0.0239608033931,0.05509,0.02509,0.0,1.1076811785
6831, 10/12  16:00:00,2.20923055147,0.12170651108,1.935918,0.27331255147,0.0150567884605,0.05509,0.02509,0.27331255147,1.0782927321
6832, 10/12  17:00:00,2.31797051336,0.407221059787,0.9456,1.37237051336,0.241098051787,0.17568,0.14568,1.37237051336,0.930726010237
6833, 10/12  18:00:00,2.51623895721,0.442052860003,0.0,2.51623895721,0.442052860003,0.17568,0.14568,2.51623895721,0.660162681505
6834, 10/12  19:00:00,2.68502792045,0.471705705065,0.0,2.68502792045,0.471705705065,0.17568,0.14568,2.68502792045,0.371450001886
6835, 10/12  20:00:00,2.63155162637,0.462310989721,0.0,2.63155162637,0.462310989721,0.17568,0.14568,2.63155162637,0.0884874614165
6836, 10/12  21:00:00,2.27111964083,0.398990298501,0.0,2.27111964083,0.398990298501,0.17568,0.14568,0.0,0.0884874614165
6837, 10/12  22:00:00,1.71865824638,0.133711611568,0.0,1.71865824638,0.133711611568,0.0778,0.0478,0.0,0.0884874614165
6838, 10/12  23:00:00,1.17643403378,0.0915265678281,0.0,1.17643403378,0.0915265678281,0.0778,0.0478,0.0,0.0884874614165
6839, 10/12  24:00:00,0.782152973959,0.060851501374,0.0,0.782152973959,0.060851501374,0.0778,0.0478,0.0,0.0884874614165
6840, 10/13  01:00:00,0.651869559842,0.0507154517557,0.0,0.651869559842,0.0507154517557,0.0778,0.0478,0.0,0.0884874614165
6841, 10/13  02:00:00,0.589164921276,0.0458370308753,0.0,0.589164921276,0.0458370308753,0.0778,0.0478,0.0,0.0884874614165
6842, 10/13  03:00:00,0.580588117445,0.0451697555372,0.0,0.580588117445,0.0451697555372,0.0778,0.0478,0.0,0.0884874614165
6843, 10/13  04:00:00,0.582308613934,0.0453036101641,0.0,0.582308613934,0.0453036101641,0.0778,0.0478,0.0,0.0884874614165
6844, 10/13  05:00:00,0.646455512153,0.0502942388455,0.0,0.646455512153,0.0502942388455,0.0778,0.0478,0.0,0.0884874614165
6845, 10/13  06:00:00,0.878318808695,0.0683332033165,0.0,0.878318808695,0.0683332033165,0.0778,0.0478,0.0,0.0884874614165
6846, 10/13  07:00:00,1.25938608467,0.0979802373873,0.28322,0.97616608467,0.0759457213873,0.0778,0.0478,0.0,0.0884874614165
6847, 10/13  08:00:00,1.17142863248,0.0911371476069,1.415604,-0.24417536752,-0.0116715825675,0.0778,0.0478,-0.24417536752,0.114742877279
6848, 10/13  09:00:00,0.975924023227,0.0537636544396,2.606873,-1.63094897677,-0.0409205098272,0.05509,0.02509,-1.63094897677,0.290113734996
6849, 10/13  10:00:00,0.941042164747,0.0518420128559,3.241021,-2.29997883525,-0.0577064689765,0.05509,0.02509,-2.29997883525,0.537423287174
6850, 10/13  11:00:00,1.1453231258,0.0630958510003,4.183548,-3.0382248742,-0.0762290620937,0.05509,0.02509,-3.0382248742,0.864114133862
6851, 10/13  12:00:00,1.27314122777,0.0701373502378,4.453886,-3.18074477223,-0.0798048863353,0.05509,0.02509,-3.18074477223,1.20612970077
6852, 10/13  13:00:00,1.5183186958,0.0836441769516,4.294336,-2.7760173042,-0.0696502741624,0.05509,0.02509,0.0,1.20612970077
6853, 10/13  14:00:00,1.87621733746,0.103360813121,3.834259,-1.95804166254,-0.0491272653131,0.05509,0.02509,0.0,1.20612970077
6854, 10/13  15:00:00,1.93405347758,0.10654700608,3.014419,-1.08036552242,-0.0271063709575,0.05509,0.02509,0.0,1.20612970077
6855, 10/13  16:00:00,2.1268972473,0.117170769354,1.991609,0.1352882473,0.00745302954376,0.05509,0.02509,0.1352882473,1.1915825774
6856, 10/13  17:00:00,2.22653336056,0.391157380783,0.847228,1.37930536056,0.242316365743,0.17568,0.14568,1.37930536056,1.04327017304
6857, 10/13  18:00:00,2.48938750212,0.437335596372,0.0,2.48938750212,0.437335596372,0.17568,0.14568,2.48938750212,0.775594097545
6858, 10/13  19:00:00,2.66405638057,0.468021424939,0.0,2.66405638057,0.468021424939,0.17568,0.14568,2.66405638057,0.489136422215
6859, 10/13  20:00:00,2.59549206818,0.455976046538,0.0,2.59549206818,0.455976046538,0.17568,0.14568,2.59549206818,0.210051253593
6860, 10/13  21:00:00,2.27922402883,0.400414077385,0.0,2.27922402883,0.400414077385,0.17568,0.14568,2.27922402883,-0.0350265989689
6861, 10/13  22:00:00,1.73649556486,0.135099354946,0.0,1.73649556486,0.135099354946,0.0778,0.0478,0.0,-0.0350265989689
6862, 10/13  23:00:00,1.21344933821,0.0944063585127,0.0,1.21344933821,0.0944063585127,0.0778,0.0478,0.0,-0.0350265989689
6863, 10/13  24:00:00,0.775413309031,0.0603271554426,0.0,0.775413309031,0.0603271554426,0.0778,0.0478,0.0,-0.0350265989689
6864, 10/14  01:00:00,0.647562988213,0.050380400483,0.0,0.647562988213,0.050380400483,0.0778,0.0478,0.0,-0.0350265989689
6865, 10/14  02:00:00,0.582856862271,0.0453462638847,0.0,0.582856862271,0.0453462638847,0.0778,0.0478,0.0,-0.0350265989689
6866, 10/14  03:00:00,0.570665908764,0.0443978077018,0.0,0.570665908764,0.0443978077018,0.0778,0.0478,0.0,-0.0350265989689
6867, 10/14  04:00:00,0.573669591121,0.0446314941892,0.0,0.573669591121,0.0446314941892,0.0778,0.0478,0.0,-0.0350265989689
6868, 10/14  05:00:00,0.637178822372,0.0495725123805,0.0,0.637178822372,0.0495725123805,0.0778,0.0478,0.0,-0.0350265989689
6869, 10/14  06:00:00,0.874866855986,0.0680646413957,0.0,0.874866855986,0.0680646413957,0.0778,0.0478,0.0,-0.0350265989689
6870, 10/14  07:00:00,1.27015504814,0.0988180627453,0.263973,1.00618204814,0.0782809633453,0.0778,0.0478,0.0,-0.0350265989689
6871, 10/14  08:00:00,1.19759661938,0.0931730169878,1.433182,-0.23558538062,-0.0112609811936,0.0778,0.0478,-0.23558538062,-0.00969483761194
6872, 10/14  09:00:00,1.01477454186,0.0559039295111,2.599924,-1.58514945814,-0.0397713999047,0.05509,0.02509,-1.58514945814,0.160751340683
6873, 10/14  10:00:00,1.00443233582,0.0553341773803,3.388298,-2.38386566418,-0.0598111895143,0.05509,0.02509,-2.38386566418,0.417080981992
6874, 10/14  11:00:00,1.16704959963,0.0642927624436,3.865052,-2.69800240037,-0.0676928802253,0.05509,0.02509,-2.69800240037,0.707188766978
6875, 10/14  12:00:00,1.212674954,0.0668062632159,4.261663,-3.048988046,-0.0764991100741,0.05509,0.02509,-3.048988046,1.03503694397
6876, 10/14  13:00:00,1.30780462189,0.0720469566199,4.230866,-2.92306137811,-0.0733396099768,0.05509,0.02509,0.0,1.03503694397
