,Date/Time,Load,Bill Before Solar,Solar,Net Load Solar Only,Bill Solar Only,Import Rate,Export Rate,basic storage,soc,Net Load (Solar and Storage),Bill PV + ESS,ESS Savings,yearly total savings
5782, 08/29  23:00:00,1.13347363786,0.0842510955021,0.0,1.13347363786,0.0842510955021,0.07433,0.04433,1.13347363786,0.568872610519,0.0,0.0,0.0842510955021,1141.72253889
5783, 08/29  24:00:00,0.761871789825,0.0566299301377,0.0,0.761871789825,0.0566299301377,0.07433,0.04433,0.761871789825,0.492023246004,0.0,0.0,0.0566299301377,1141.72253889
5784, 08/30  01:00:00,0.614728591107,0.045692776177,0.0,0.614728591107,0.045692776177,0.07433,0.04433,0.614728591107,0.430016091773,0.0,0.0,0.045692776177,1141.72253889
5785, 08/30  02:00:00,0.548880937765,0.0407983201041,0.0,0.548880937765,0.0407983201041,0.07433,0.04433,0.548880937765,0.374650934767,0.0,0.0,0.0407983201041,1141.72253889
5786, 08/30  03:00:00,0.535034582727,0.0397691205341,0.0,0.535034582727,0.0397691205341,0.07433,0.04433,0.535034582727,0.32068244791,0.0,0.0,0.0397691205341,1141.72253889
5787, 08/30  04:00:00,0.533603155268,0.0396627225311,0.0,0.533603155268,0.0396627225311,0.07433,0.04433,0.533603155268,0.266858347932,0.0,0.0,0.0396627225311,1141.72253889
5788, 08/30  05:00:00,0.589141689277,0.043790901764,0.0,0.589141689277,0.043790901764,0.07433,0.04433,0.589141689277,0.207432122896,0.0,0.0,0.043790901764,1141.72253889
5789, 08/30  06:00:00,0.772869781742,0.0574474108769,0.0,0.772869781742,0.0574474108769,0.07433,0.04433,0.772869781742,0.129473400217,0.0,0.0,0.0574474108769,1141.72253889
5790, 08/30  07:00:00,1.04831012311,0.0779208914508,0.414328,0.63398212311,0.0471238912108,0.07433,0.04433,0.63398212311,0.0655241584609,5.55111512313e-17,4.12614387102e-18,0.0779208914508,1141.72253889
5791, 08/30  08:00:00,0.950914649365,0.0706814858873,1.572833,-0.621918350635,-0.0275696404836,0.07433,0.04433,-0.621918350635,0.128256537668,0.0,0.0,0.0706814858873,1141.72253889
5792, 08/30  09:00:00,0.849593428723,0.063150279557,2.752915,-1.90332157128,-0.0843742452547,0.07433,0.04433,-1.90332157128,0.320242978398,0.0,0.0,0.063150279557,1141.72253889
5793, 08/30  10:00:00,0.850719617188,0.0632339891456,3.673475,-2.82275538281,-0.12513274612,0.07433,0.04433,-2.82275538281,0.60497193181,0.0,0.0,0.0632339891456,1141.72253889
5794, 08/30  11:00:00,0.867501449224,0.0644813827208,4.208796,-3.34129455078,-0.148119587436,0.07433,0.04433,-3.34129455078,0.942005493513,0.0,0.0,0.0644813827208,1141.72253889
5795, 08/30  12:00:00,0.850905716559,0.0632478219118,4.561874,-3.71096828344,-0.164507224005,0.07433,0.04433,-3.71096828344,1.31632773267,0.0,0.0,0.0632478219118,1141.72253889
5796, 08/30  13:00:00,0.825212465844,0.0613380425862,4.690653,-3.86544053416,-0.171354978879,0.07433,0.04433,0.0,1.31632773267,-3.86544053416,-0.287318194904,0.34865623749,1141.72253889
5797, 08/30  14:00:00,0.813810391102,0.0604905263706,4.398099,-3.5842886089,-0.158891514032,0.07433,0.04433,0.0,1.31632773267,-3.5842886089,-0.266420172299,0.32691069867,1141.72253889
5798, 08/30  15:00:00,0.840723980751,0.0624910134892,3.765878,-2.92515401925,-0.129672077673,0.07433,0.04433,0.0,1.31632773267,-2.92515401925,-0.217426698251,0.27991771174,1141.72253889
5799, 08/30  16:00:00,0.96119387524,0.0714455407466,2.914007,-1.95281312476,-0.0865682058206,0.07433,0.04433,0.0,1.31632773267,-1.95281312476,-0.145152599563,0.21659814031,1141.72253889
5800, 08/30  17:00:00,1.17244406361,0.456467647285,1.988399,-0.81595493639,-0.293197087293,0.38933,0.35933,0.0,1.31632773267,-0.81595493639,-0.317675735385,0.77414338267,1141.72253889
5801, 08/30  18:00:00,1.29283788019,0.503340571894,0.983858,0.30897988019,0.120295136754,0.38933,0.35933,0.30897988019,1.2851611929,0.0,0.0,0.503340571894,1141.72253889
5802, 08/30  19:00:00,1.40988022012,0.548908666099,0.0,1.40988022012,0.548908666099,0.38933,0.35933,1.40988022012,1.14294776486,0.0,0.0,0.548908666099,1141.72253889
5803, 08/30  20:00:00,1.6948894422,0.659871306532,0.0,1.6948894422,0.659871306532,0.38933,0.35933,1.6948894422,0.971985697095,0.0,0.0,0.659871306532,1141.72253889
5804, 08/30  21:00:00,1.87257062247,0.729047920446,0.0,1.87257062247,0.729047920446,0.38933,0.35933,1.87257062247,0.783101078622,0.0,0.0,0.729047920446,1141.72253889
5805, 08/30  22:00:00,1.49623363284,0.111215045929,0.0,1.49623363284,0.111215045929,0.07433,0.04433,1.49623363284,0.632177254711,0.0,0.0,0.111215045929,1141.72253889
5806, 08/30  23:00:00,1.13347363786,0.0842510955021,0.0,1.13347363786,0.0842510955021,0.07433,0.04433,1.13347363786,0.51784472537,0.0,0.0,0.0842510955021,1141.72253889
5807, 08/30  24:00:00,0.761871789825,0.0566299301377,0.0,0.761871789825,0.0566299301377,0.07433,0.04433,0.761871789825,0.440995360854,0.0,0.0,0.0566299301377,1141.72253889
5808, 08/31  01:00:00,0.614728591107,0.045692776177,0.0,0.614728591107,0.045692776177,0.07433,0.04433,0.614728591107,0.378988206623,0.0,0.0,0.045692776177,1141.72253889
5809, 08/31  02:00:00,0.548880937765,0.0407983201041,0.0,0.548880937765,0.0407983201041,0.07433,0.04433,0.548880937765,0.323623049618,0.0,0.0,0.0407983201041,1141.72253889
5810, 08/31  03:00:00,0.535034582727,0.0397691205341,0.0,0.535034582727,0.0397691205341,0.07433,0.04433,0.535034582727,0.26965456276,0.0,0.0,0.0397691205341,1141.72253889
5811, 08/31  04:00:00,0.533603155268,0.0396627225311,0.0,0.533603155268,0.0396627225311,0.07433,0.04433,0.533603155268,0.215830462783,0.0,0.0,0.0396627225311,1141.72253889
5812, 08/31  05:00:00,0.589141689277,0.043790901764,0.0,0.589141689277,0.043790901764,0.07433,0.04433,0.589141689277,0.156404237747,0.0,0.0,0.043790901764,1141.72253889
5813, 08/31  06:00:00,0.767781552206,0.0570692027755,0.0,0.767781552206,0.0570692027755,0.07433,0.04433,0.767781552206,0.0789587604875,0.0,0.0,0.0570692027755,1141.72253889
5814, 08/31  07:00:00,1.04831012311,0.0779208914508,0.397327,0.65098312311,0.0483875755408,0.07433,0.04433,0.0,0.0789587604875,0.65098312311,0.0483875755408,0.02953331591,1141.72253889
5815, 08/31  08:00:00,0.950914649365,0.0706814858873,1.50406,-0.553145350635,-0.0245209333936,0.07433,0.04433,-0.553145350635,0.134754065221,0.0,0.0,0.0706814858873,1141.72253889
5816, 08/31  09:00:00,0.849593428723,0.063150279557,2.573673,-1.72407957128,-0.0764284473947,0.07433,0.04433,-1.72407957128,0.308660516668,0.0,0.0,0.063150279557,1141.72253889
5817, 08/31  10:00:00,0.850719617188,0.0632339891456,3.494354,-2.64363438281,-0.11719231219,0.07433,0.04433,-2.64363438281,0.575321685966,4.4408920985e-16,1.96864746727e-17,0.0632339891456,1141.72253889
5818, 08/31  11:00:00,0.867501449224,0.0644813827208,4.101176,-3.23367455078,-0.143348792836,0.07433,0.04433,-3.23367455078,0.901499709086,0.0,0.0,0.0644813827208,1141.72253889
5819, 08/31  12:00:00,0.850905716559,0.0632478219118,4.316812,-3.46590628344,-0.153643625545,0.07433,0.04433,-3.46590628344,1.25110275111,0.0,0.0,0.0632478219118,1141.72253889
5820, 08/31  13:00:00,0.825212465844,0.0613380425862,4.268734,-3.44352153416,-0.152651309609,0.07433,0.04433,0.0,1.25110275111,-3.44352153416,-0.255956955634,0.31729499822,1141.72253889
5821, 08/31  14:00:00,0.813810391102,0.0604905263706,4.149397,-3.3355866089,-0.147866554372,0.07433,0.04433,0.0,1.25110275111,-3.3355866089,-0.247934152639,0.30842467901,1141.72253889
5822, 08/31  15:00:00,0.840723980751,0.0624910134892,3.617082,-2.77635801925,-0.123075950993,0.07433,0.04433,0.0,1.25110275111,-2.77635801925,-0.206366691571,0.26885770506,1141.72253889
5823, 08/31  16:00:00,0.96119387524,0.0714455407466,3.03896,-2.07776612476,-0.0921073723106,0.07433,0.04433,0.0,1.25110275111,-2.07776612476,-0.154440356053,0.2258858968,1141.72253889
5824, 08/31  17:00:00,1.17244406361,0.164904257547,1.91055,-0.73810593639,-0.0816714218616,0.14065,0.11065,0.0,1.25110275111,-0.73810593639,-0.103814599953,0.2687188575,1141.72253889
5825, 08/31  18:00:00,1.29283788019,0.181837647849,0.87273,0.42010788019,0.0590881733487,0.14065,0.11065,0.42010788019,1.20872682375,0.0,0.0,0.181837647849,1141.72253889
5826, 08/31  19:00:00,1.40988022012,0.19829965296,0.0,1.40988022012,0.19829965296,0.14065,0.11065,1.40988022012,1.06651339571,0.0,0.0,0.19829965296,1141.72253889
5827, 08/31  20:00:00,1.6948894422,0.238386200045,0.0,1.6948894422,0.238386200045,0.14065,0.11065,1.6948894422,0.895551327949,0.0,0.0,0.238386200045,1141.72253889
5828, 08/31  21:00:00,1.87257062247,0.26337705805,0.0,1.87257062247,0.26337705805,0.14065,0.11065,1.87257062247,0.706666709475,0.0,0.0,0.26337705805,1141.72253889
5829, 08/31  22:00:00,1.49623363284,0.111215045929,0.0,1.49623363284,0.111215045929,0.07433,0.04433,1.49623363284,0.555742885564,0.0,0.0,0.111215045929,1141.72253889
5830, 08/31  23:00:00,1.13347363786,0.0842510955021,0.0,1.13347363786,0.0842510955021,0.07433,0.04433,1.13347363786,0.441410356223,0.0,0.0,0.0842510955021,1141.72253889
5831, 08/31  24:00:00,0.761871789825,0.0566299301377,0.0,0.761871789825,0.0566299301377,0.07433,0.04433,0.761871789825,0.364560991708,0.0,0.0,0.0566299301377,1141.72253889
5832, 09/01  01:00:00,0.618363822585,0.0459629829327,0.0,0.618363822585,0.0459629829327,0.07433,0.04433,0.618363822585,0.302187154745,0.0,0.0,0.0459629829327,1141.72253889
5833, 09/01  02:00:00,0.549802538562,0.0408668226913,0.0,0.549802538562,0.0408668226913,0.07433,0.04433,0.549802538562,0.246729036645,0.0,0.0,0.0408668226913,1141.72253889
5834, 09/01  03:00:00,0.535935516434,0.0398360869365,0.0,0.535935516434,0.0398360869365,0.07433,0.04433,0.535935516434,0.192669673365,0.0,0.0,0.0398360869365,1141.72253889
5835, 09/01  04:00:00,0.534411514022,0.0397228078373,0.0,0.534411514022,0.0397228078373,0.07433,0.04433,0.534411514022,0.138764034922,0.0,0.0,0.0397228078373,1141.72253889
5836, 09/01  05:00:00,0.591318227057,0.0439526838171,0.0,0.591318227057,0.0439526838171,0.07433,0.04433,0.591318227057,0.0791182643572,0.0,0.0,0.0439526838171,1141.72253889
5837, 09/01  06:00:00,0.798181429327,0.0593288256419,0.0,0.798181429327,0.0593288256419,0.07433,0.04433,0.0,0.0791182643572,0.798181429327,0.0593288256419,0.0,1141.72253889
5838, 09/01  07:00:00,1.12767781471,0.0838202919674,0.402178,0.72549981471,0.0539264012274,0.07433,0.04433,0.0,0.0791182643572,0.72549981471,0.0539264012274,0.02989389074,1141.72253889
5839, 09/01  08:00:00,1.03070375456,0.0766122100764,1.591311,-0.56060724544,-0.0248517191904,0.07433,0.04433,-0.56060724544,0.135666244122,0.0,0.0,0.0766122100764,1141.72253889
5840, 09/01  09:00:00,0.889785606035,0.0661377640966,2.764409,-1.87462339397,-0.0831020550545,0.07433,0.04433,-1.87462339397,0.324757923924,0.0,0.0,0.0661377640966,1141.72253889
5841, 09/01  10:00:00,0.87880479847,0.0653215606703,3.720116,-2.84131120153,-0.125955325564,0.07433,0.04433,-2.84131120153,0.611358587112,0.0,0.0,0.0653215606703,1141.72253889
5842, 09/01  11:00:00,0.895511381561,0.0665633609914,4.221372,-3.32586061844,-0.147435401215,0.07433,0.04433,-3.32586061844,0.946835341084,0.0,0.0,0.0665633609914,1141.72253889
5843, 09/01  12:00:00,0.878816288347,0.0653224147128,4.609531,-3.73071471165,-0.165382583168,0.07433,0.04433,-3.73071471165,1.32314938579,0.0,0.0,0.0653224147128,1141.72253889
5844, 09/01  13:00:00,0.853284403063,0.0634246296797,4.668449,-3.81516459694,-0.169126246582,0.07433,0.04433,0.0,1.32314938579,-3.81516459694,-0.28358118449,0.34700581417,1141.72253889
5845, 09/01  14:00:00,0.841985537009,0.0625847849659,4.474879,-3.63289346299,-0.161046167214,0.07433,0.04433,0.0,1.32314938579,-3.63289346299,-0.270032971104,0.33261775607,1141.72253889
5846, 09/01  15:00:00,0.86884682078,0.0645813841886,3.977668,-3.10882117922,-0.137814042875,0.07433,0.04433,0.0,1.32314938579,-3.10882117922,-0.231078678251,0.29566006244,1141.72253889
5847, 09/01  16:00:00,0.997696065961,0.0741587485829,3.119031,-2.12133493404,-0.0940387776259,0.07433,0.04433,0.0,1.32314938579,-2.12133493404,-0.157678825647,0.23183757423,1141.72253889
5848, 09/01  17:00:00,1.24384052287,0.174946169542,1.972547,-0.72870647713,-0.0806313716944,0.14065,0.11065,0.0,1.32314938579,-0.72870647713,-0.102492566008,0.27743873555,1141.72253889
5849, 09/01  18:00:00,1.44845060426,0.203724577489,0.842701,0.60574960426,0.0851986818392,0.14065,0.11065,0.60574960426,1.26204793439,0.0,0.0,0.203724577489,1141.72253889
5850, 09/01  19:00:00,1.66751130836,0.234535465521,0.0,1.66751130836,0.234535465521,0.14065,0.11065,1.66751130836,1.09384747588,0.0,0.0,0.234535465521,1141.72253889
5851, 09/01  20:00:00,1.98745645141,0.279535749891,0.0,1.98745645141,0.279535749891,0.14065,0.11065,1.98745645141,0.893374420794,0.0,0.0,0.279535749891,1141.72253889
5852, 09/01  21:00:00,1.8837642144,0.264951436755,0.0,1.8837642144,0.264951436755,0.14065,0.11065,1.8837642144,0.703360714149,0.0,0.0,0.264951436755,1141.72253889
5853, 09/01  22:00:00,1.50794903341,0.112085851653,0.0,1.50794903341,0.112085851653,0.07433,0.04433,1.50794903341,0.551255167669,0.0,0.0,0.112085851653,1141.72253889
5854, 09/01  23:00:00,1.14347651571,0.0849946094127,0.0,1.14347651571,0.0849946094127,0.07433,0.04433,1.14347651571,0.43591365648,0.0,0.0,0.0849946094127,1141.72253889
5855, 09/01  24:00:00,0.765126005814,0.0568718160122,0.0,0.765126005814,0.0568718160122,0.07433,0.04433,0.765126005814,0.358736041944,0.0,0.0,0.0568718160122,1141.72253889
5856, 09/02  01:00:00,0.622968683984,0.0463052622805,0.0,0.622968683984,0.0463052622805,0.07433,0.04433,0.622968683984,0.295897716499,0.0,0.0,0.0463052622805,1141.72253889
5857, 09/02  02:00:00,0.552848983383,0.0410932649349,0.0,0.552848983383,0.0410932649349,0.07433,0.04433,0.552848983383,0.24013230608,0.0,0.0,0.0410932649349,1141.72253889
5858, 09/02  03:00:00,0.537528487957,0.0399544925098,0.0,0.537528487957,0.0399544925098,0.07433,0.04433,0.537528487957,0.185912261107,0.0,0.0,0.0399544925098,1141.72253889
5859, 09/02  04:00:00,0.537527862218,0.0399544459987,0.0,0.537527862218,0.0399544459987,0.07433,0.04433,0.537527862218,0.131692279251,0.0,0.0,0.0399544459987,1141.72253889
5860, 09/02  05:00:00,0.596097701724,0.0443079421691,0.0,0.596097701724,0.0443079421691,0.07433,0.04433,0.596097701724,0.0715644071097,0.0,0.0,0.0443079421691,1141.72253889
5861, 09/02  06:00:00,0.810577860181,0.0602502523473,0.0,0.810577860181,0.0602502523473,0.07433,0.04433,0.0,0.0715644071097,0.810577860181,0.0602502523473,0.0,1141.72253889
5862, 09/02  07:00:00,1.15236607014,0.0856553699935,0.396797,0.75556907014,0.0561614489835,0.07433,0.04433,0.0,0.0715644071097,0.75556907014,0.0561614489835,0.02949392101,1141.72253889
5863, 09/02  08:00:00,1.06854727205,0.0794251187315,1.577294,-0.50874672795,-0.02255274245,0.07433,0.04433,-0.50874672795,0.12288126024,0.0,0.0,0.0794251187315,1141.72253889
5864, 09/02  09:00:00,0.942321840654,0.0700427824158,2.723868,-1.78154615935,-0.0789759412438,0.07433,0.04433,-1.78154615935,0.302584317931,0.0,0.0,0.0700427824158,1141.72253889
5865, 09/02  10:00:00,0.938207065722,0.0697369311951,3.463505,-2.52529793428,-0.111946457427,0.07433,0.04433,-2.52529793428,0.557308989526,0.0,0.0,0.0697369311951,1141.72253889
5866, 09/02  11:00:00,0.956748267443,0.071115098719,4.274282,-3.31753373256,-0.147066270364,0.07433,0.04433,-3.31753373256,0.891945817546,0.0,0.0,0.071115098719,1141.72253889
5867, 09/02  12:00:00,0.934595211918,0.0694684621019,4.583919,-3.64932378808,-0.161774523526,0.07433,0.04433,-3.64932378808,1.26005002848,0.0,0.0,0.0694684621019,1141.72253889
5868, 09/02  13:00:00,0.904137107485,0.0672045111994,4.757106,-3.85296889251,-0.170802111005,0.07433,0.04433,0.0,1.26005002848,-3.85296889251,-0.286391177781,0.35359568898,1141.72253889
5869, 09/02  14:00:00,0.887632037723,0.065977689364,4.550789,-3.66315696228,-0.162387748138,0.07433,0.04433,0.0,1.26005002848,-3.66315696228,-0.272282457006,0.33826014637,1141.72253889
5870, 09/02  15:00:00,0.912082288966,0.0677950765388,3.981183,-3.06910071103,-0.13605323452,0.07433,0.04433,0.0,1.26005002848,-3.06910071103,-0.228126255851,0.29592133239,1141.72253889
5871, 09/02  16:00:00,1.03960030493,0.0772734906654,3.1204,-2.08079969507,-0.0922418504825,0.07433,0.04433,0.0,1.26005002848,-2.08079969507,-0.154665841335,0.231939332,1141.72253889
5872, 09/02  17:00:00,1.2850844413,0.500321925531,2.025512,-0.7404275587,-0.266057834668,0.38933,0.35933,0.0,1.26005002848,-0.7404275587,-0.288270661429,0.78859258696,1141.72253889
5873, 09/02  18:00:00,1.48847930558,0.579509648041,0.869674,0.61880530558,0.240919469621,0.38933,0.35933,0.61880530558,1.1976316595,0.0,0.0,0.579509648041,1141.72253889
5874, 09/02  19:00:00,1.70746352144,0.664766772802,0.0,1.70746352144,0.664766772802,0.38933,0.35933,1.70746352144,1.02540125498,0.0,0.0,0.664766772802,1141.72253889
5875, 09/02  20:00:00,2.02812104998,0.789608368389,0.0,2.02812104998,0.789608368389,0.38933,0.35933,2.02812104998,0.820826396145,0.0,0.0,0.789608368389,1141.72253889
5876, 09/02  21:00:00,1.92530554797,0.749579208991,0.0,1.92530554797,0.749579208991,0.38933,0.35933,1.92530554797,0.626622450238,0.0,0.0,0.749579208991,1141.72253889
5877, 09/02  22:00:00,1.54095778056,0.114539391829,0.0,1.54095778056,0.114539391829,0.07433,0.04433,1.54095778056,0.471187339288,0.0,0.0,0.114539391829,1141.72253889
5878, 09/02  23:00:00,1.16160050188,0.0863417653047,0.0,1.16160050188,0.0863417653047,0.07433,0.04433,1.16160050188,0.354017676909,0.0,0.0,0.0863417653047,1141.72253889
5879, 09/02  24:00:00,0.772795302709,0.0574418748504,0.0,0.772795302709,0.0574418748504,0.07433,0.04433,0.772795302709,0.276066466867,0.0,0.0,0.0574418748504,1141.72253889
5880, 09/03  01:00:00,0.622968683984,0.0463052622805,0.0,0.622968683984,0.0463052622805,0.07433,0.04433,0.622968683984,0.213228141421,0.0,0.0,0.0463052622805,1141.72253889
5881, 09/03  02:00:00,0.552848983383,0.0410932649349,0.0,0.552848983383,0.0410932649349,0.07433,0.04433,0.552848983383,0.157462731002,0.0,0.0,0.0410932649349,1141.72253889
5882, 09/03  03:00:00,0.537528487957,0.0399544925098,0.0,0.537528487957,0.0399544925098,0.07433,0.04433,0.537528487957,0.103242686029,0.0,0.0,0.0399544925098,1141.72253889
5883, 09/03  04:00:00,0.537527862218,0.0399544459987,0.0,0.537527862218,0.0399544459987,0.07433,0.04433,0.537527862218,0.0490227041732,0.0,0.0,0.0399544459987,1141.72253889
5884, 09/03  05:00:00,0.596097701724,0.0443079421691,0.0,0.596097701724,0.0443079421691,0.07433,0.04433,0.0,0.0490227041732,0.596097701724,0.0443079421691,0.0,1141.72253889
5885, 09/03  06:00:00,0.810577860181,0.0602502523473,0.0,0.810577860181,0.0602502523473,0.07433,0.04433,0.0,0.0490227041732,0.810577860181,0.0602502523473,0.0,1141.72253889
5886, 09/03  07:00:00,1.15236607014,0.0856553699935,0.380298,0.77206807014,0.0573878196535,0.07433,0.04433,0.0,0.0490227041732,0.77206807014,0.0573878196535,0.02826755034,1141.72253889
5887, 09/03  08:00:00,1.06854727205,0.0794251187315,1.575443,-0.50689572795,-0.02247068762,0.07433,0.04433,-0.50689572795,0.100152848495,0.0,0.0,0.0794251187315,1141.72253889
5888, 09/03  09:00:00,0.942321840654,0.0700427824158,2.691784,-1.74946215935,-0.0775536575238,0.07433,0.04433,-1.74946215935,0.276619620181,0.0,0.0,0.0700427824158,1141.72253889
5889, 09/03  10:00:00,0.938207065722,0.0697369311951,3.763508,-2.82530093428,-0.125245590417,0.07433,0.04433,-2.82530093428,0.561605341222,0.0,0.0,0.0697369311951,1141.72253889
5890, 09/03  11:00:00,0.956748267443,0.071115098719,4.376974,-3.42022573256,-0.151618606724,0.07433,0.04433,-3.42022573256,0.906600624623,0.0,0.0,0.071115098719,1141.72253889
5891, 09/03  12:00:00,0.934595211918,0.0694684621019,4.704268,-3.76967278808,-0.167109594696,0.07433,0.04433,-3.76967278808,1.28684433762,0.0,0.0,0.0694684621019,1141.72253889
5892, 09/03  13:00:00,0.904137107485,0.0672045111994,4.822379,-3.91824189252,-0.173695663095,0.07433,0.04433,0.0,1.28684433762,-3.91824189251,-0.291242919871,0.35844743107,1141.72253889
5893, 09/03  14:00:00,0.887632037723,0.065977689364,4.487752,-3.60011996228,-0.159593317928,0.07433,0.04433,0.0,1.28684433762,-3.60011996228,-0.267596916796,0.33357460616,1141.72253889
5894, 09/03  15:00:00,0.912082288966,0.0677950765388,3.945146,-3.03306371103,-0.13445571431,0.07433,0.04433,0.0,1.28684433762,-3.03306371103,-0.225447625641,0.29324270218,1141.72253889
5895, 09/03  16:00:00,1.03960030493,0.0772734906654,3.108123,-2.06852269507,-0.0916976110725,0.07433,0.04433,0.0,1.28684433762,-2.06852269507,-0.153753291925,0.23102678259,1141.72253889
