,Date/Time,Load,Bill Before Solar,Solar,Net Load,Bill Solar Only,Import Rate,Export Rate,basic storage,soc,savings,yearly total savings
8459, 12/19  12:00:00,1.05565730724,0.0581561610559,3.253669,-2.19801169276,-0.0551481133713,0.05509,0.02509,-2.19801169276,0.591721358684,-2.1398555317,1463.74310634
8460, 12/19  13:00:00,1.03883842949,0.0572296090806,3.373406,-2.33456757051,-0.0585743003441,0.05509,0.02509,-2.33456757051,0.827207219438,-2.27733796143,1463.74310634
8461, 12/19  14:00:00,1.01273131667,0.0557913682354,3.001476,-1.98874468333,-0.0498976041047,0.05509,0.02509,-1.98874468333,1.02781021739,-1.93295331509,1463.74310634
8462, 12/19  15:00:00,1.0271005442,0.05658296898,2.329438,-1.3023374558,-0.032675646766,0.05509,0.02509,0.0,1.02781021739,0.05658296898,1463.74310634
8463, 12/19  16:00:00,1.14758084524,0.0632202287643,1.273266,-0.12568515476,-0.00315344053293,0.05509,0.02509,0.0,1.02781021739,0.0632202287643,1463.74310634
8464, 12/19  17:00:00,1.53347320069,0.269400571897,0.126352,1.40712120069,0.247203052537,0.17568,0.14568,1.40712120069,0.885875089315,1.67652177259,1463.74310634
8465, 12/19  18:00:00,2.16863013065,0.380984941353,0.0,2.16863013065,0.380984941353,0.17568,0.14568,2.16863013065,0.667127198088,2.549615072,1463.74310634
8466, 12/19  19:00:00,2.50663568453,0.440365757058,0.0,2.50663568453,0.440365757058,0.17568,0.14568,2.50663568453,0.414284971876,2.94700144159,1463.74310634
8467, 12/19  20:00:00,2.31753868817,0.407145196738,0.0,2.31753868817,0.407145196738,0.17568,0.14568,2.31753868817,0.180516800113,2.72468388491,1463.74310634
8468, 12/19  21:00:00,2.19493758633,0.385606635166,0.0,2.19493758633,0.385606635166,0.17568,0.14568,2.19493758633,-0.0408847019675,2.5805442215,1463.74310634
8469, 12/19  22:00:00,2.00463673931,0.155960738318,0.0,2.00463673931,0.155960738318,0.0778,0.0478,0.0,-0.0408847019675,0.155960738318,1463.74310634
8470, 12/19  23:00:00,1.61940681257,0.125989850018,0.0,1.61940681257,0.125989850018,0.0778,0.0478,0.0,-0.0408847019675,0.125989850018,1463.74310634
8471, 12/19  24:00:00,1.26782591195,0.0986368559497,0.0,1.26782591195,0.0986368559497,0.0778,0.0478,0.0,-0.0408847019675,0.0986368559497,1463.74310634
8472, 12/20  01:00:00,0.898009394239,0.0698651308718,0.0,0.898009394239,0.0698651308718,0.0778,0.0478,0.0,-0.0408847019675,0.0698651308718,1463.74310634
8473, 12/20  02:00:00,0.759484875641,0.0590879233249,0.0,0.759484875641,0.0590879233249,0.0778,0.0478,0.0,-0.0408847019675,0.0590879233249,1463.74310634
8474, 12/20  03:00:00,0.694212034597,0.0540096962916,0.0,0.694212034597,0.0540096962916,0.0778,0.0478,0.0,-0.0408847019675,0.0540096962916,1463.74310634
8475, 12/20  04:00:00,0.689310556633,0.053628361306,0.0,0.689310556633,0.053628361306,0.0778,0.0478,0.0,-0.0408847019675,0.053628361306,1463.74310634
8476, 12/20  05:00:00,0.698263165559,0.0543248742805,0.0,0.698263165559,0.0543248742805,0.0778,0.0478,0.0,-0.0408847019675,0.0543248742805,1463.74310634
8477, 12/20  06:00:00,0.769002456762,0.0598283911361,0.0,0.769002456762,0.0598283911361,0.0778,0.0478,0.0,-0.0408847019675,0.0598283911361,1463.74310634
8478, 12/20  07:00:00,1.01965152717,0.0793288888138,0.0,1.01965152717,0.0793288888138,0.0778,0.0478,0.0,-0.0408847019675,0.0793288888138,1463.74310634
8479, 12/20  08:00:00,1.39346319963,0.108411436931,0.310545,1.08291819963,0.0842510359312,0.0778,0.0478,0.0,-0.0408847019675,0.108411436931,1463.74310634
8480, 12/20  09:00:00,1.31457876912,0.0724201443908,1.495384,-0.18080523088,-0.00453640324278,0.05509,0.02509,-0.18080523088,-0.0226470309056,-0.108385086489,1463.74310634
8481, 12/20  10:00:00,1.0956092435,0.0603571132244,2.364237,-1.2686277565,-0.0318298704106,0.05509,0.02509,-1.2686277565,0.10531838033,-1.20827064328,1463.74310634
8482, 12/20  11:00:00,1.05895358784,0.0583377531541,3.067105,-2.00815141216,-0.0503845189311,0.05509,0.02509,-2.00815141216,0.307878918646,-1.94981365901,1463.74310634
8483, 12/20  12:00:00,1.05565730724,0.0581561610559,3.292722,-2.23706469276,-0.0561279531413,0.05509,0.02509,-2.23706469276,0.533529746402,-2.1789085317,1463.74310634
8484, 12/20  13:00:00,1.03883842949,0.0572296090806,3.252132,-2.21329357051,-0.0555315356841,0.05509,0.02509,-2.21329357051,0.756782801117,-2.15606396143,1463.74310634
8485, 12/20  14:00:00,1.01273131667,0.0557913682354,2.945529,-1.93279768333,-0.0484938938747,0.05509,0.02509,-1.93279768333,0.951742472395,-1.87700631509,1463.74310634
8486, 12/20  15:00:00,1.0271005442,0.05658296898,2.237233,-1.2101324558,-0.030362223316,0.05509,0.02509,-1.2101324558,1.07380751201,-1.15354948682,1463.74310634
8487, 12/20  16:00:00,1.14758084524,0.0632202287643,1.279105,-0.13152415476,-0.00329994104293,0.05509,0.02509,0.0,1.07380751201,0.0632202287643,1463.74310634
8488, 12/20  17:00:00,1.53347320069,0.269400571897,0.126754,1.40671920069,0.247132429177,0.17568,0.14568,1.40671920069,0.931912933333,1.67611977259,1463.74310634
8489, 12/20  18:00:00,2.16863013065,0.380984941353,0.0,2.16863013065,0.380984941353,0.17568,0.14568,2.16863013065,0.713165042106,2.549615072,1463.74310634
8490, 12/20  19:00:00,2.50663568453,0.440365757058,0.0,2.50663568453,0.440365757058,0.17568,0.14568,2.50663568453,0.460322815894,2.94700144159,1463.74310634
8491, 12/20  20:00:00,2.31753868817,0.407145196738,0.0,2.31753868817,0.407145196738,0.17568,0.14568,2.31753868817,0.226554644131,2.72468388491,1463.74310634
8492, 12/20  21:00:00,2.19036432826,0.384803205189,0.0,2.19036432826,0.384803205189,0.17568,0.14568,2.19036432826,0.00561444273264,2.57516753345,1463.74310634
8493, 12/20  22:00:00,1.98438080825,0.154384826882,0.0,1.98438080825,0.154384826882,0.0778,0.0478,0.0,0.00561444273264,0.154384826882,1463.74310634
8494, 12/20  23:00:00,1.60820886138,0.125118649415,0.0,1.60820886138,0.125118649415,0.0778,0.0478,0.0,0.00561444273264,0.125118649415,1463.74310634
8495, 12/20  24:00:00,1.26800518196,0.0986508031565,0.0,1.26800518196,0.0986508031565,0.0778,0.0478,0.0,0.00561444273264,0.0986508031565,1463.74310634
8496, 12/21  01:00:00,0.903042892774,0.0702567370578,0.0,0.903042892774,0.0702567370578,0.0778,0.0478,0.0,0.00561444273264,0.0702567370578,1463.74310634
8497, 12/21  02:00:00,0.772177586924,0.0600754162627,0.0,0.772177586924,0.0600754162627,0.0778,0.0478,0.0,0.00561444273264,0.0600754162627,1463.74310634
8498, 12/21  03:00:00,0.726763754333,0.0565422200871,0.0,0.726763754333,0.0565422200871,0.0778,0.0478,0.0,0.00561444273264,0.0565422200871,1463.74310634
8499, 12/21  04:00:00,0.713701490784,0.055525975983,0.0,0.713701490784,0.055525975983,0.0778,0.0478,0.0,0.00561444273264,0.055525975983,1463.74310634
8500, 12/21  05:00:00,0.725891278622,0.0564743414768,0.0,0.725891278622,0.0564743414768,0.0778,0.0478,0.0,0.00561444273264,0.0564743414768,1463.74310634
8501, 12/21  06:00:00,0.807827244466,0.0628489596195,0.0,0.807827244466,0.0628489596195,0.0778,0.0478,0.0,0.00561444273264,0.0628489596195,1463.74310634
8502, 12/21  07:00:00,1.07367400038,0.0835318372296,0.0,1.07367400038,0.0835318372296,0.0778,0.0478,0.0,0.00561444273264,0.0835318372296,1463.74310634
8503, 12/21  08:00:00,1.41660599477,0.110211946393,0.392055,1.02455099477,0.0797100673931,0.0778,0.0478,0.0,0.00561444273264,0.110211946393,1463.74310634
8504, 12/21  09:00:00,1.3074733581,0.0720287072977,1.523908,-0.2164346419,-0.00543034516527,0.05509,0.02509,-0.2164346419,0.0274460224174,-0.144405934602,1463.74310634
8505, 12/21  10:00:00,1.07345750397,0.0591367738937,2.436443,-1.36298549603,-0.0341973060954,0.05509,0.02509,-1.36298549603,0.164929219213,-1.30384872214,1463.74310634
8506, 12/21  11:00:00,1.03658064544,0.0571052277573,3.007402,-1.97082135456,-0.0494479077859,0.05509,0.02509,-1.97082135456,0.363724306121,-1.9137161268,1463.74310634
8507, 12/21  12:00:00,1.05565730724,0.0581561610559,3.42191,-2.36625269276,-0.0593692800613,0.05509,0.02509,-2.36625269276,0.602406218419,-2.3080965317,1463.74310634
8508, 12/21  13:00:00,1.03883842949,0.0572296090806,3.281039,-2.24220057051,-0.0562568123141,0.05509,0.02509,-2.24220057051,0.82857509783,-2.18497096143,1463.74310634
8509, 12/21  14:00:00,1.01273131667,0.0557913682354,3.124171,-2.11143968333,-0.0529760216547,0.05509,0.02509,-2.11143968333,1.0415542369,-2.05564831509,1463.74310634
8510, 12/21  15:00:00,1.0271005442,0.05658296898,2.234147,-1.2070464558,-0.030284795576,0.05509,0.02509,0.0,1.0415542369,0.05658296898,1463.74310634
8511, 12/21  16:00:00,1.14758084524,0.0632202287643,1.369061,-0.22148015476,-0.00555693708293,0.05509,0.02509,0.0,1.0415542369,0.0632202287643,1463.74310634
8512, 12/21  17:00:00,1.53347320069,0.269400571897,0.140386,1.39308720069,0.244737559417,0.17568,0.14568,1.39308720069,0.901034706554,1.66248777259,1463.74310634
8513, 12/21  18:00:00,2.16863013065,0.380984941353,0.0,2.16863013065,0.380984941353,0.17568,0.14568,2.16863013065,0.682286815327,2.549615072,1463.74310634
8514, 12/21  19:00:00,2.50663568453,0.440365757058,0.0,2.50663568453,0.440365757058,0.17568,0.14568,2.50663568453,0.429444589116,2.94700144159,1463.74310634
8515, 12/21  20:00:00,2.31753868817,0.407145196738,0.0,2.31753868817,0.407145196738,0.17568,0.14568,2.31753868817,0.195676417352,2.72468388491,1463.74310634
8516, 12/21  21:00:00,2.19036432826,0.384803205189,0.0,2.19036432826,0.384803205189,0.17568,0.14568,2.19036432826,-0.0252637840462,2.57516753345,1463.74310634
8517, 12/21  22:00:00,1.98296203803,0.154274446559,0.0,1.98296203803,0.154274446559,0.0778,0.0478,0.0,-0.0252637840462,0.154274446559,1463.74310634
8518, 12/21  23:00:00,1.58951248405,0.123664071259,0.0,1.58951248405,0.123664071259,0.0778,0.0478,0.0,-0.0252637840462,0.123664071259,1463.74310634
8519, 12/21  24:00:00,1.22839011518,0.095568750961,0.0,1.22839011518,0.095568750961,0.0778,0.0478,0.0,-0.0252637840462,0.095568750961,1463.74310634
8520, 12/22  01:00:00,0.825521131345,0.0642255440186,0.0,0.825521131345,0.0642255440186,0.0778,0.0478,0.0,-0.0252637840462,0.0642255440186,1463.74310634
8521, 12/22  02:00:00,0.722105464324,0.0561798051244,0.0,0.722105464324,0.0561798051244,0.0778,0.0478,0.0,-0.0252637840462,0.0561798051244,1463.74310634
8522, 12/22  03:00:00,0.671313036425,0.0522281542339,0.0,0.671313036425,0.0522281542339,0.0778,0.0478,0.0,-0.0252637840462,0.0522281542339,1463.74310634
8523, 12/22  04:00:00,0.684414040388,0.0532474123422,0.0,0.684414040388,0.0532474123422,0.0778,0.0478,0.0,-0.0252637840462,0.0532474123422,1463.74310634
8524, 12/22  05:00:00,0.675197044162,0.0525303300358,0.0,0.675197044162,0.0525303300358,0.0778,0.0478,0.0,-0.0252637840462,0.0525303300358,1463.74310634
8525, 12/22  06:00:00,0.751467541916,0.0584641747611,0.0,0.751467541916,0.0584641747611,0.0778,0.0478,0.0,-0.0252637840462,0.0584641747611,1463.74310634
8526, 12/22  07:00:00,0.972044366765,0.0756250517343,0.0,0.972044366765,0.0756250517343,0.0778,0.0478,0.0,-0.0252637840462,0.0756250517343,1463.74310634
8527, 12/22  08:00:00,1.28967992671,0.100337098298,0.11395,1.17572992671,0.091471788298,0.0778,0.0478,0.0,-0.0252637840462,0.100337098298,1463.74310634
8528, 12/22  09:00:00,1.13960827878,0.062781020078,1.259684,-0.12007572122,-0.00301269984541,0.05509,0.02509,-0.12007572122,-0.0131518473756,-0.057294701142,1463.74310634
8529, 12/22  10:00:00,0.83420039643,0.0459560998393,1.345253,-0.51105260357,-0.0128223098236,0.05509,0.02509,-0.51105260357,0.0383975974821,-0.465096503731,1463.74310634
8530, 12/22  11:00:00,0.760071297253,0.0418723277657,2.965901,-2.20582970275,-0.0553442672419,0.05509,0.02509,-2.20582970275,0.260897778154,-2.16395737498,1463.74310634
8531, 12/22  12:00:00,0.772224882501,0.042541868777,3.391502,-2.6192771175,-0.065717662878,0.05509,0.02509,-2.6192771175,0.525102050654,-2.57673524872,1463.74310634
8532, 12/22  13:00:00,0.78116978566,0.043034643492,3.497041,-2.71587121434,-0.0681412087678,0.05509,0.02509,-2.71587121434,0.79904968819,-2.67283657085,1463.74310634
8533, 12/22  14:00:00,0.776114179464,0.0427561301467,3.088847,-2.31273282054,-0.0580264664672,0.05509,0.02509,-2.31273282054,1.03233309614,-2.26997669039,1463.74310634
8534, 12/22  15:00:00,0.815452030289,0.0449232523486,2.250199,-1.43474696971,-0.03599780147,0.05509,0.02509,0.0,1.03233309614,0.0449232523486,1463.74310634
8535, 12/22  16:00:00,0.947058285557,0.0521734409513,1.357361,-0.410302714443,-0.0102944951054,0.05509,0.02509,0.0,1.03233309614,0.0521734409513,1463.74310634
8536, 12/22  17:00:00,1.33857576315,0.23516099007,0.148014,1.19056176315,0.20915789055,0.17568,0.14568,1.19056176315,0.912242135776,1.42572275322,1463.74310634
8537, 12/22  18:00:00,1.97435827453,0.346855261669,0.0,1.97435827453,0.346855261669,0.17568,0.14568,1.97435827453,0.713090282736,2.3212135362,1463.74310634
8538, 12/22  19:00:00,2.31047533803,0.405904307385,0.0,2.31047533803,0.405904307385,0.17568,0.14568,2.31047533803,0.48003458514,2.71637964542,1463.74310634
8539, 12/22  20:00:00,2.11705848791,0.371924835156,0.0,2.11705848791,0.371924835156,0.17568,0.14568,2.11705848791,0.266488681997,2.48898332307,1463.74310634
8540, 12/22  21:00:00,1.9906921093,0.349724789762,0.0,1.9906921093,0.349724789762,0.17568,0.14568,1.9906921093,0.065689248827,2.34041689906,1463.74310634
8541, 12/22  22:00:00,1.78402761589,0.138797348516,0.0,1.78402761589,0.138797348516,0.0778,0.0478,0.0,0.065689248827,0.138797348516,1463.74310634
8542, 12/22  23:00:00,1.45090977699,0.11288078065,0.0,1.45090977699,0.11288078065,0.0778,0.0478,0.0,0.065689248827,0.11288078065,1463.74310634
8543, 12/22  24:00:00,1.16603425225,0.0907174648251,0.0,1.16603425225,0.0907174648251,0.0778,0.0478,0.0,0.065689248827,0.0907174648251,1463.74310634
8544, 12/23  01:00:00,0.845789327076,0.0658024096465,0.0,0.845789327076,0.0658024096465,0.0778,0.0478,0.0,0.065689248827,0.0658024096465,1463.74310634
8545, 12/23  02:00:00,0.733163082829,0.0570400878441,0.0,0.733163082829,0.0570400878441,0.0778,0.0478,0.0,0.065689248827,0.0570400878441,1463.74310634
8546, 12/23  03:00:00,0.68231293437,0.053083946294,0.0,0.68231293437,0.053083946294,0.0778,0.0478,0.0,0.065689248827,0.053083946294,1463.74310634
8547, 12/23  04:00:00,0.682520945686,0.0531001295744,0.0,0.682520945686,0.0531001295744,0.0778,0.0478,0.0,0.065689248827,0.0531001295744,1463.74310634
8548, 12/23  05:00:00,0.675586085497,0.0525605974517,0.0,0.675586085497,0.0525605974517,0.0778,0.0478,0.0,0.065689248827,0.0525605974517,1463.74310634
8549, 12/23  06:00:00,0.739717027083,0.0575499847071,0.0,0.739717027083,0.0575499847071,0.0778,0.0478,0.0,0.065689248827,0.0575499847071,1463.74310634
8550, 12/23  07:00:00,0.957348197111,0.0744816897352,0.0,0.957348197111,0.0744816897352,0.0778,0.0478,0.0,0.065689248827,0.0744816897352,1463.74310634
8551, 12/23  08:00:00,1.27510452152,0.0992031317743,0.111679,1.16342552152,0.0905145055743,0.0778,0.0478,0.0,0.065689248827,0.0992031317743,1463.74310634
8552, 12/23  09:00:00,1.14360249671,0.0630010615438,0.655341,0.48826149671,0.0268983258538,0.05509,0.02509,0.0,0.065689248827,0.0630010615438,1463.74310634
8553, 12/23  10:00:00,0.868267778066,0.0478328718937,2.231616,-1.36334822193,-0.0342064068883,0.05509,0.02509,-1.36334822193,0.203209033478,-1.31551535004,1463.74310634
8554, 12/23  11:00:00,0.81521261798,0.0449100631245,2.832232,-2.01701938202,-0.0506070162949,0.05509,0.02509,-2.01701938202,0.406664076431,-1.9721093189,1463.74310634
8555, 12/23  12:00:00,0.807546595877,0.0444877419669,3.496996,-2.68944940412,-0.0674782855494,0.05509,0.02509,-2.68944940412,0.677946568266,-2.64496166216,1463.74310634
8556, 12/23  13:00:00,0.807843951119,0.0445041232671,3.539224,-2.73138004888,-0.0685303254264,0.05509,0.02509,-2.73138004888,0.953458568854,-2.68687592561,1463.74310634
8557, 12/23  14:00:00,0.789369075814,0.0434863423866,3.034667,-2.24529792419,-0.0563345249178,0.05509,0.02509,-2.24529792419,1.17993987572,-2.2018115818,1463.74310634
8558, 12/23  15:00:00,0.815452030289,0.0449232523486,2.26807,-1.45261796971,-0.03644618486,0.05509,0.02509,0.0,1.17993987572,0.0449232523486,1463.74310634
8559, 12/23  16:00:00,0.947058285557,0.0521734409513,1.361569,-0.414510714443,-0.0104000738254,0.05509,0.02509,0.0,1.17993987572,0.0521734409513,1463.74310634
8560, 12/23  17:00:00,1.33857576315,0.23516099007,0.155394,1.18318176315,0.20786137215,0.17568,0.14568,1.18318176315,1.06059332972,1.41834275322,1463.74310634
8561, 12/23  18:00:00,1.97815072726,0.347521519765,0.0,1.97815072726,0.347521519765,0.17568,0.14568,1.97815072726,0.861058935178,2.32567224703,1463.74310634
8562, 12/23  19:00:00,2.31047533803,0.405904307385,0.0,2.31047533803,0.405904307385,0.17568,0.14568,2.31047533803,0.628003237582,2.71637964542,1463.74310634
8563, 12/23  20:00:00,2.12585602219,0.373470385978,0.0,2.12585602219,0.373470385978,0.17568,0.14568,2.12585602219,0.41356993458,2.49932640817,1463.74310634
8564, 12/23  21:00:00,2.0091709012,0.352971143923,0.0,2.0091709012,0.352971143923,0.17568,0.14568,2.0091709012,0.210906561265,2.36214204512,1463.74310634
8565, 12/23  22:00:00,1.81212335769,0.140983197228,0.0,1.81212335769,0.140983197228,0.0778,0.0478,1.81212335769,0.0281192073799,1.95310655492,1463.74310634
8566, 12/23  23:00:00,1.46997063735,0.114363715586,0.0,1.46997063735,0.114363715586,0.0778,0.0478,0.0,0.0281192073799,0.114363715586,1463.74310634
8567, 12/23  24:00:00,1.19127827268,0.0926814496145,0.0,1.19127827268,0.0926814496145,0.0778,0.0478,0.0,0.0281192073799,0.0926814496145,1463.74310634
8568, 12/24  01:00:00,0.879598354123,0.0684327519508,0.0,0.879598354123,0.0684327519508,0.0778,0.0478,0.0,0.0281192073799,0.0684327519508,1463.74310634
8569, 12/24  02:00:00,0.763553489841,0.0594044615096,0.0,0.763553489841,0.0594044615096,0.0778,0.0478,0.0,0.0281192073799,0.0594044615096,1463.74310634
8570, 12/24  03:00:00,0.706654835851,0.0549777462292,0.0,0.706654835851,0.0549777462292,0.0778,0.0478,0.0,0.0281192073799,0.0549777462292,1463.74310634
8571, 12/24  04:00:00,0.70573397194,0.0549061030169,0.0,0.70573397194,0.0549061030169,0.0778,0.0478,0.0,0.0281192073799,0.0549061030169,1463.74310634
8572, 12/24  05:00:00,0.716360981905,0.0557328843922,0.0,0.716360981905,0.0557328843922,0.0778,0.0478,0.0,0.0281192073799,0.0557328843922,1463.74310634
8573, 12/24  06:00:00,0.790368652359,0.0614906811535,0.0,0.790368652359,0.0614906811535,0.0778,0.0478,0.0,0.0281192073799,0.0614906811535,1463.74310634
8574, 12/24  07:00:00,1.02062788763,0.0794048496576,0.0,1.02062788763,0.0794048496576,0.0778,0.0478,0.0,0.0281192073799,0.0794048496576,1463.74310634
8575, 12/24  08:00:00,1.31656685191,0.102428901079,0.366464,0.95010285191,0.0739180018786,0.0778,0.0478,0.0,0.0281192073799,0.102428901079,1463.74310634
8576, 12/24  09:00:00,1.14549422962,0.0631052771098,1.431042,-0.28554777038,-0.00716439355883,0.05509,0.02509,-0.28554777038,0.0569221700116,-0.22244249327,1463.74310634
8577, 12/24  10:00:00,0.843203846403,0.0464520998983,2.44164,-1.5984361536,-0.0401047630937,0.05509,0.02509,-1.5984361536,0.218155075945,-1.5519840537,1463.74310634
8578, 12/24  11:00:00,0.767605340202,0.0422873781917,2.951631,-2.1840256598,-0.0547972038043,0.05509,0.02509,-2.1840256598,0.438455901205,-2.14173828161,1463.74310634
8579, 12/24  12:00:00,0.772224882501,0.042541868777,3.357452,-2.5852271175,-0.064863348378,0.05509,0.02509,-2.5852271175,0.699225578939,-2.54268524872,1463.74310634
8580, 12/24  13:00:00,0.78116978566,0.043034643492,3.290667,-2.50949721434,-0.0629632851078,0.05509,0.02509,-2.50949721434,0.952356445248,-2.46646257085,1463.74310634
8581, 12/24  14:00:00,0.776114179464,0.0427561301467,2.908997,-2.13288282054,-0.0535140299672,0.05509,0.02509,-2.13288282054,1.16749853547,-2.09012669039,1463.74310634
8582, 12/24  15:00:00,0.815452030289,0.0449232523486,2.31803,-1.50257796971,-0.03769968126,0.05509,0.02509,0.0,1.16749853547,0.0449232523486,1463.74310634
8583, 12/24  16:00:00,0.947058285557,0.0521734409513,1.343454,-0.396395714443,-0.00994556847537,0.05509,0.02509,0.0,1.16749853547,0.0521734409513,1463.74310634
8584, 12/24  17:00:00,1.33857576315,0.23516099007,0.159459,1.17911676315,0.20714723295,0.17568,0.14568,1.17911676315,1.0485620226,1.41427775322,1463.74310634
