,Date/Time,Load,Bill Before Solar,Solar,Net Load Solar Only,Bill Solar Only,Import Rate,Export Rate,basic storage,soc,Net Load (Solar and Storage),Bill PV + ESS,ESS Savings,yearly total savings
1060, 02/14  05:00:00,0.683751199349,0.0531958433094,0.0,0.683751199349,0.0531958433094,0.0778,0.0478,0.0,-0.00781096148416,0.683751199349,0.0531958433094,6.93889390391e-18,1277.52298812
1061, 02/14  06:00:00,0.753189137805,0.0585981149212,0.0,0.753189137805,0.0585981149212,0.0778,0.0478,0.0,-0.00781096148416,0.753189137805,0.0585981149212,2.08166817117e-17,1277.52298812
1062, 02/14  07:00:00,0.979784834146,0.0762272600966,0.017909,0.961875834146,0.0748339398966,0.0778,0.0478,0.0,-0.00781096148416,0.961875834146,0.0748339398966,0.0013933202,1277.52298812
1063, 02/14  08:00:00,1.35320435293,0.105279298658,0.683471,0.66973335293,0.052105254858,0.0778,0.0478,0.0,-0.00781096148416,0.66973335293,0.052105254858,0.0531740438,1277.52298812
1064, 02/14  09:00:00,1.2328022514,0.0679150760296,1.405048,-0.1722457486,-0.00432164583237,0.05509,0.02509,-0.1722457486,0.00956332182328,0.0,0.0,0.0679150760296,1277.52298812
1065, 02/14  10:00:00,1.027943533,0.056629409233,3.078662,-2.050718467,-0.051452526337,0.05509,0.02509,-2.050718467,0.21641756304,4.4408920985e-16,1.11421982751e-17,0.056629409233,1277.52298812
1066, 02/14  11:00:00,1.01586957663,0.0559642549765,3.997606,-2.98173642337,-0.0748117668624,0.05509,0.02509,-2.98173642337,0.517182799853,0.0,0.0,0.0559642549765,1277.52298812
1067, 02/14  12:00:00,1.02187072202,0.0562948580761,4.060762,-3.03889127798,-0.0762457821645,0.05509,0.02509,-3.03889127798,0.823713198619,0.0,0.0,0.0562948580761,1277.52298812
1068, 02/14  13:00:00,0.983488039755,0.0541803561101,3.866913,-2.88342496025,-0.0723451322525,0.05509,0.02509,-2.88342496024,1.11456184111,0.0,0.0,0.0541803561101,1277.52298812
1069, 02/14  14:00:00,0.957451387759,0.0527459969516,3.193219,-2.23576761224,-0.0560954093911,0.05509,0.02509,0.0,1.11456184111,-2.23576761224,-0.123168437758,0.17591443471,1277.52298812
1070, 02/14  15:00:00,0.959779233661,0.0528742379824,2.722172,-1.76239276634,-0.0442184345074,0.05509,0.02509,0.0,1.11456184111,-1.76239276634,-0.0970902174976,0.14996445548,1277.52298812
1071, 02/14  16:00:00,1.02276663663,0.0563442140119,2.123182,-1.10041536337,-0.027609421467,0.05509,0.02509,0.0,1.11456184111,-1.10041536337,-0.0606218823681,0.11696609638,1277.52298812
1072, 02/14  17:00:00,1.2647359366,0.222188809342,0.763311,0.5014249366,0.0880903328619,0.17568,0.14568,0.5014249366,1.06398353089,0.0,0.0,0.222188809342,1277.52298812
1073, 02/14  18:00:00,1.74850922318,0.307178100328,0.012835,1.73567422318,0.304923247528,0.17568,0.14568,1.73567422318,0.888907536694,-6.93889390391e-17,-1.21902488104e-17,0.307178100328,1277.52298812
1074, 02/14  19:00:00,2.16602160929,0.38052667632,0.0,2.16602160929,0.38052667632,0.17568,0.14568,2.16602160929,0.670422764816,0.0,0.0,0.38052667632,1277.52298812
1075, 02/14  20:00:00,2.32161715702,0.407861702145,0.0,2.32161715702,0.407861702145,0.17568,0.14568,2.32161715702,0.436243201342,0.0,0.0,0.407861702145,1277.52298812
1076, 02/14  21:00:00,2.21951765162,0.389924861037,0.0,2.21951765162,0.389924861037,0.17568,0.14568,2.21951765162,0.212362328818,0.0,0.0,0.389924861037,1277.52298812
1077, 02/14  22:00:00,1.99557443761,0.155255691246,0.0,1.99557443761,0.155255691246,0.0778,0.0478,1.99557443761,0.0110704193109,0.0,0.0,0.155255691246,1277.52298812
1078, 02/14  23:00:00,1.6086364884,0.125151918798,0.0,1.6086364884,0.125151918798,0.0778,0.0478,0.0,0.0110704193109,1.6086364884,0.125151918798,0.0,1277.52298812
1079, 02/14  24:00:00,1.25974548436,0.0980081986832,0.0,1.25974548436,0.0980081986832,0.0778,0.0478,0.0,0.0110704193109,1.25974548436,0.0980081986832,1.38777878078e-17,1277.52298812
1080, 02/15  01:00:00,0.888410109344,0.069118306507,0.0,0.888410109344,0.069118306507,0.0778,0.0478,0.0,0.0110704193109,0.888410109344,0.069118306507,-1.38777878078e-17,1277.52298812
1081, 02/15  02:00:00,0.756751054527,0.0588752320422,0.0,0.756751054527,0.0588752320422,0.0778,0.0478,0.0,0.0110704193109,0.756751054527,0.0588752320422,0.0,1277.52298812
1082, 02/15  03:00:00,0.704354949068,0.0547988150375,0.0,0.704354949068,0.0547988150375,0.0778,0.0478,0.0,0.0110704193109,0.704354949068,0.0547988150375,-6.93889390391e-18,1277.52298812
1083, 02/15  04:00:00,0.705173381263,0.0548624890623,0.0,0.705173381263,0.0548624890623,0.0778,0.0478,0.0,0.0110704193109,0.705173381263,0.0548624890623,0.0,1277.52298812
1084, 02/15  05:00:00,0.710858676567,0.0553048050369,0.0,0.710858676567,0.0553048050369,0.0778,0.0478,0.0,0.0110704193109,0.710858676567,0.0553048050369,6.93889390391e-18,1277.52298812
1085, 02/15  06:00:00,0.783054197883,0.0609216165953,0.0,0.783054197883,0.0609216165953,0.0778,0.0478,0.0,0.0110704193109,0.783054197883,0.0609216165953,0.0,1277.52298812
1086, 02/15  07:00:00,1.02129422169,0.0794566904475,0.014724,1.00657022169,0.0783111632475,0.0778,0.0478,0.0,0.0110704193109,1.00657022169,0.0783111632475,0.0011455272,1277.52298812
1087, 02/15  08:00:00,1.34972510054,0.105008612822,0.577305,0.77242010054,0.060094283822,0.0778,0.0478,0.0,0.0110704193109,0.77242010054,0.060094283822,0.044914329,1277.52298812
1088, 02/15  09:00:00,1.23799148617,0.0682009509731,1.415551,-0.17755951383,-0.00445496820199,0.05509,0.02509,-0.17755951383,0.0289806976329,0.0,0.0,0.0682009509731,1277.52298812
1089, 02/15  10:00:00,1.02632635293,0.0565403187829,1.846639,-0.82031264707,-0.020581644315,0.05509,0.02509,-0.82031264707,0.111724942102,0.0,0.0,0.0565403187829,1277.52298812
1090, 02/15  11:00:00,1.01004743082,0.0556435129639,2.144903,-1.13485556918,-0.0284735262307,0.05509,0.02509,-1.13485556918,0.226196865689,0.0,0.0,0.0556435129639,1277.52298812
1091, 02/15  12:00:00,1.01726868034,0.0560413315999,1.180411,-0.16314231966,-0.00409324080027,0.05509,0.02509,-0.16314231966,0.242652893801,0.0,0.0,0.0560413315999,1277.52298812
1092, 02/15  13:00:00,0.983488039755,0.0541803561101,1.194812,-0.211323960245,-0.00530211816255,0.05509,0.02509,-0.211323960245,0.26396896334,0.0,0.0,0.0541803561101,1277.52298812
1093, 02/15  14:00:00,0.957451387759,0.0527459969516,2.518383,-1.56093161224,-0.0391637741511,0.05509,0.02509,-1.56093161224,0.421418817836,0.0,0.0,0.0527459969516,1277.52298812
1094, 02/15  15:00:00,0.959779233661,0.0528742379824,1.905936,-0.946156766339,-0.0237390732674,0.05509,0.02509,-0.946156766339,0.516856852419,0.0,0.0,0.0528742379824,1277.52298812
1095, 02/15  16:00:00,1.02276663663,0.0563442140119,1.48506,-0.46229336337,-0.011598940487,0.05509,0.02509,-0.46229336337,0.563487993865,0.0,0.0,0.0563442140119,1277.52298812
1096, 02/15  17:00:00,1.2647359366,0.222188809342,0.445471,0.8192649366,0.143928464062,0.17568,0.14568,0.8192649366,0.480849431067,-5.55111512313e-17,-9.75219904831e-18,0.222188809342,1277.52298812
1097, 02/15  18:00:00,1.74850922318,0.307178100328,0.02389,1.72461922318,0.302981105128,0.17568,0.14568,1.72461922318,0.306888545387,-3.46944695195e-17,-6.09512440519e-18,0.307178100328,1277.52298812
1098, 02/15  19:00:00,2.16602160929,0.38052667632,0.0,2.16602160929,0.38052667632,0.17568,0.14568,2.16602160929,0.088403773509,0.0,0.0,0.38052667632,1277.52298812
1099, 02/15  20:00:00,2.32161715702,0.407861702145,0.0,2.32161715702,0.407861702145,0.17568,0.14568,0.0,0.088403773509,2.32161715702,0.407861702145,0.0,1277.52298812
1100, 02/15  21:00:00,2.21951765162,0.389924861037,0.0,2.21951765162,0.389924861037,0.17568,0.14568,0.0,0.088403773509,2.21951765162,0.389924861037,5.55111512313e-17,1277.52298812
1101, 02/15  22:00:00,1.99828208523,0.155466346231,0.0,1.99828208523,0.155466346231,0.0778,0.0478,0.0,0.088403773509,1.99828208523,0.155466346231,0.0,1277.52298812
1102, 02/15  23:00:00,1.61819561024,0.125895618477,0.0,1.61819561024,0.125895618477,0.0778,0.0478,0.0,0.088403773509,1.61819561024,0.125895618477,0.0,1277.52298812
1103, 02/15  24:00:00,1.25820483002,0.0978883357756,0.0,1.25820483002,0.0978883357756,0.0778,0.0478,0.0,0.088403773509,1.25820483002,0.0978883357756,1.38777878078e-17,1277.52298812
1104, 02/16  01:00:00,0.883734074325,0.0687545109825,0.0,0.883734074325,0.0687545109825,0.0778,0.0478,0.0,0.088403773509,0.883734074325,0.0687545109825,1.38777878078e-17,1277.52298812
1105, 02/16  02:00:00,0.748674207745,0.0582468533626,0.0,0.748674207745,0.0582468533626,0.0778,0.0478,0.0,0.088403773509,0.748674207745,0.0582468533626,6.93889390391e-18,1277.52298812
1106, 02/16  03:00:00,0.692739223659,0.0538951116007,0.0,0.692739223659,0.0538951116007,0.0778,0.0478,0.0,0.088403773509,0.692739223659,0.0538951116007,0.0,1277.52298812
1107, 02/16  04:00:00,0.684186918911,0.0532297422913,0.0,0.684186918911,0.0532297422913,0.0778,0.0478,0.0,0.088403773509,0.684186918911,0.0532297422913,0.0,1277.52298812
1108, 02/16  05:00:00,0.685183630546,0.0533072864565,0.0,0.685183630546,0.0533072864565,0.0778,0.0478,0.0,0.088403773509,0.685183630546,0.0533072864565,6.93889390391e-18,1277.52298812
1109, 02/16  06:00:00,0.756684006563,0.0588700157106,0.0,0.756684006563,0.0588700157106,0.0778,0.0478,0.0,0.088403773509,0.756684006563,0.0588700157106,6.93889390391e-18,1277.52298812
1110, 02/16  07:00:00,0.983725741976,0.0765338627257,0.0,0.983725741976,0.0765338627257,0.0778,0.0478,0.0,0.088403773509,0.983725741976,0.0765338627257,0.0,1277.52298812
1111, 02/16  08:00:00,1.33507295113,0.103868675598,0.267107,1.06796595113,0.0830877509979,0.0778,0.0478,0.0,0.088403773509,1.06796595113,0.0830877509979,0.0207809246,1277.52298812
1112, 02/16  09:00:00,1.21885179471,0.0671465453706,0.627291,0.59156079471,0.0325890841806,0.05509,0.02509,0.0,0.088403773509,0.59156079471,0.0325890841806,0.03455746119,1277.52298812
1113, 02/16  10:00:00,1.01296798499,0.0558044062931,0.926924,0.08604398499,0.0047401631331,0.05509,0.02509,0.0,0.088403773509,0.08604398499,0.0047401631331,0.05106424316,1277.52298812
1114, 02/16  11:00:00,0.990553713063,0.0545696040526,1.141864,-0.151310286937,-0.00379637509925,0.05509,0.02509,-0.151310286937,0.103666314465,0.0,0.0,0.0545696040526,1277.52298812
1115, 02/16  12:00:00,1.00034837397,0.055109191922,1.249848,-0.24949962603,-0.00625994561709,0.05509,0.02509,-0.24949962603,0.128833131197,0.0,0.0,0.055109191922,1277.52298812
1116, 02/16  13:00:00,0.983488039755,0.0541803561101,1.26455,-0.281061960245,-0.00705184458255,0.05509,0.02509,-0.281061960245,0.157183613945,0.0,0.0,0.0541803561101,1277.52298812
1117, 02/16  14:00:00,0.957451387759,0.0527459969516,1.152488,-0.195036612241,-0.00489346860113,0.05509,0.02509,-0.195036612241,0.176856792436,0.0,0.0,0.0527459969516,1277.52298812
1118, 02/16  15:00:00,0.959779233661,0.0528742379824,1.785636,-0.825856766339,-0.0207207462674,0.05509,0.02509,-0.825856766339,0.260160267537,0.0,0.0,0.0528742379824,1277.52298812
1119, 02/16  16:00:00,1.02276663663,0.0563442140119,0.657038,0.36572863663,0.0201479905919,0.05509,0.02509,0.36572863663,0.223269528589,0.0,0.0,0.0563442140119,1277.52298812
1120, 02/16  17:00:00,1.2647359366,0.222188809342,0.65739,0.6073459366,0.106698534142,0.17568,0.14568,0.6073459366,0.162007056488,0.0,0.0,0.222188809342,1277.52298812
1121, 02/16  18:00:00,1.74850922318,0.307178100328,0.0,1.74850922318,0.307178100328,0.17568,0.14568,1.74850922318,-0.0143635933313,0.0,0.0,0.307178100328,1277.52298812
1122, 02/16  19:00:00,2.16602160929,0.38052667632,0.0,2.16602160929,0.38052667632,0.17568,0.14568,0.0,-0.0143635933313,2.16602160929,0.38052667632,0.0,1277.52298812
1123, 02/16  20:00:00,2.32161715702,0.407861702145,0.0,2.32161715702,0.407861702145,0.17568,0.14568,0.0,-0.0143635933313,2.32161715702,0.407861702145,0.0,1277.52298812
1124, 02/16  21:00:00,2.21951765162,0.389924861037,0.0,2.21951765162,0.389924861037,0.17568,0.14568,0.0,-0.0143635933313,2.21951765162,0.389924861037,5.55111512313e-17,1277.52298812
1125, 02/16  22:00:00,1.992746316,0.155035663385,0.0,1.992746316,0.155035663385,0.0778,0.0478,0.0,-0.0143635933313,1.992746316,0.155035663385,0.0,1277.52298812
1126, 02/16  23:00:00,1.61212006522,0.125422941074,0.0,1.61212006522,0.125422941074,0.0778,0.0478,0.0,-0.0143635933313,1.61212006522,0.125422941074,0.0,1277.52298812
1127, 02/16  24:00:00,1.25729497344,0.0978175489336,0.0,1.25729497344,0.0978175489336,0.0778,0.0478,0.0,-0.0143635933313,1.25729497344,0.0978175489336,-1.38777878078e-17,1277.52298812
1128, 02/17  01:00:00,0.885740800913,0.068910634311,0.0,0.885740800913,0.068910634311,0.0778,0.0478,0.0,-0.0143635933313,0.885740800913,0.068910634311,0.0,1277.52298812
1129, 02/17  02:00:00,0.74610752252,0.0580471652521,0.0,0.74610752252,0.0580471652521,0.0778,0.0478,0.0,-0.0143635933313,0.74610752252,0.0580471652521,0.0,1277.52298812
1130, 02/17  03:00:00,0.69182159621,0.0538237201851,0.0,0.69182159621,0.0538237201851,0.0778,0.0478,0.0,-0.0143635933313,0.69182159621,0.0538237201851,-6.93889390391e-18,1277.52298812
1131, 02/17  04:00:00,0.692542731901,0.0538798245419,0.0,0.692542731901,0.0538798245419,0.0778,0.0478,0.0,-0.0143635933313,0.692542731901,0.0538798245419,0.0,1277.52298812
1132, 02/17  05:00:00,0.69603264076,0.0541513394511,0.0,0.69603264076,0.0541513394511,0.0778,0.0478,0.0,-0.0143635933313,0.69603264076,0.0541513394511,0.0,1277.52298812
1133, 02/17  06:00:00,0.768639792379,0.0598001758471,0.0,0.768639792379,0.0598001758471,0.0778,0.0478,0.0,-0.0143635933313,0.768639792379,0.0598001758471,0.0,1277.52298812
1134, 02/17  07:00:00,0.997225641013,0.0775841548708,0.006944,0.990281641013,0.0770439116708,0.0778,0.0478,0.0,-0.0143635933313,0.990281641013,0.0770439116708,0.0005402432,1277.52298812
1135, 02/17  08:00:00,1.3350180107,0.103864401232,0.525472,0.8095460107,0.0629826796325,0.0778,0.0478,0.0,-0.0143635933313,0.8095460107,0.0629826796325,0.0408817216,1277.52298812
1136, 02/17  09:00:00,1.22131115444,0.0672820314981,1.582396,-0.36108484556,-0.0090596187751,0.05509,0.02509,-0.36108484556,0.0220587303299,0.0,0.0,0.0672820314981,1277.52298812
1137, 02/17  10:00:00,1.00803089309,0.0555324219003,0.818042,0.18998889309,0.0104664881203,0.05509,0.02509,0.0,0.0220587303299,0.18998889309,0.0104664881203,0.04506593378,1277.52298812
1138, 02/17  11:00:00,0.982144578973,0.0541063448556,2.95641,-1.97426542103,-0.0495343194136,0.05509,0.02509,-1.97426542103,0.221201217316,0.0,0.0,0.0541063448556,1277.52298812
1139, 02/17  12:00:00,1.00034837397,0.055109191922,2.1064,-1.10605162603,-0.0277508352971,0.05509,0.02509,-1.10605162603,0.332767711465,0.0,0.0,0.055109191922,1277.52298812
1140, 02/17  13:00:00,0.983488039755,0.0541803561101,2.549885,-1.56639696025,-0.0393008997325,0.05509,0.02509,-1.56639696024,0.490768851002,0.0,0.0,0.0541803561101,1277.52298812
1141, 02/17  14:00:00,0.957451387759,0.0527459969516,2.050069,-1.09261761224,-0.0274137758911,0.05509,0.02509,-1.09261761224,0.600980267516,0.0,0.0,0.0527459969516,1277.52298812
1142, 02/17  15:00:00,0.959779233661,0.0528742379824,2.694256,-1.73447676634,-0.0435180220674,0.05509,0.02509,-1.73447676634,0.775935475256,0.0,0.0,0.0528742379824,1277.52298812
1143, 02/17  16:00:00,1.02276663663,0.0563442140119,0.953705,0.06906163663,0.00380460556195,0.05509,0.02509,0.06906163663,0.768969286248,0.0,0.0,0.0563442140119,1277.52298812
1144, 02/17  17:00:00,1.2647359366,0.222188809342,0.68532,0.5794159366,0.101791791742,0.17568,0.14568,0.5794159366,0.710524089678,0.0,0.0,0.222188809342,1277.52298812
1145, 02/17  18:00:00,1.74850922318,0.307178100328,0.036826,1.71168322318,0.300708508648,0.17568,0.14568,1.71168322318,0.537868047402,2.77555756156e-17,4.87609952415e-18,0.307178100328,1277.52298812
1146, 02/17  19:00:00,2.16602160929,0.38052667632,0.0,2.16602160929,0.38052667632,0.17568,0.14568,2.16602160929,0.319383275524,0.0,0.0,0.38052667632,1277.52298812
1147, 02/17  20:00:00,2.32161715702,0.407861702145,0.0,2.32161715702,0.407861702145,0.17568,0.14568,2.32161715702,0.0852037120492,0.0,0.0,0.407861702145,1277.52298812
1148, 02/17  21:00:00,2.21951765162,0.389924861037,0.0,2.21951765162,0.389924861037,0.17568,0.14568,0.0,0.0852037120492,2.21951765162,0.389924861037,5.55111512313e-17,1277.52298812
1149, 02/17  22:00:00,1.99332261355,0.155080499334,0.0,1.99332261355,0.155080499334,0.0778,0.0478,0.0,0.0852037120492,1.99332261355,0.155080499334,0.0,1277.52298812
1150, 02/17  23:00:00,1.61786397774,0.125869817468,0.0,1.61786397774,0.125869817468,0.0778,0.0478,0.0,0.0852037120492,1.61786397774,0.125869817468,0.0,1277.52298812
1151, 02/17  24:00:00,1.26073543233,0.0980852166353,0.0,1.26073543233,0.0980852166353,0.0778,0.0478,0.0,0.0852037120492,1.26073543233,0.0980852166353,1.38777878078e-17,1277.52298812
1152, 02/18  01:00:00,0.903107242033,0.0702617434302,0.0,0.903107242033,0.0702617434302,0.0778,0.0478,0.0,0.0852037120492,0.903107242033,0.0702617434302,0.0,1277.52298812
1153, 02/18  02:00:00,0.761923176939,0.0592776231659,0.0,0.761923176939,0.0592776231659,0.0778,0.0478,0.0,0.0852037120492,0.761923176939,0.0592776231659,0.0,1277.52298812
1154, 02/18  03:00:00,0.714220320434,0.0555663409298,0.0,0.714220320434,0.0555663409298,0.0778,0.0478,0.0,0.0852037120492,0.714220320434,0.0555663409298,0.0,1277.52298812
1155, 02/18  04:00:00,0.708014066707,0.0550834943898,0.0,0.708014066707,0.0550834943898,0.0778,0.0478,0.0,0.0852037120492,0.708014066707,0.0550834943898,6.93889390391e-18,1277.52298812
1156, 02/18  05:00:00,0.713420547073,0.0555041185623,0.0,0.713420547073,0.0555041185623,0.0778,0.0478,0.0,0.0852037120492,0.713420547073,0.0555041185623,0.0,1277.52298812
1157, 02/18  06:00:00,0.788900017827,0.0613764213869,0.0,0.788900017827,0.0613764213869,0.0778,0.0478,0.0,0.0852037120492,0.788900017827,0.0613764213869,0.0,1277.52298812
1158, 02/18  07:00:00,1.02449488188,0.0797057018103,0.024261,1.00023388188,0.0778181960103,0.0778,0.0478,0.0,0.0852037120492,1.00023388188,0.0778181960103,0.0018875058,1277.52298812
1159, 02/18  08:00:00,1.39121711699,0.108236691702,0.847311,0.54390611699,0.0423158959018,0.0778,0.0478,0.0,0.0852037120492,0.54390611699,0.0423158959018,0.0659207958,1277.52298812
1160, 02/18  09:00:00,1.29961303752,0.071595682237,2.186508,-0.88689496248,-0.0222521946086,0.05509,0.02509,-0.88689496248,0.174664058486,0.0,0.0,0.071595682237,1277.52298812
1161, 02/18  10:00:00,1.10178746825,0.0606974716259,3.290332,-2.18854453175,-0.0549105823016,0.05509,0.02509,-2.18854453175,0.395420698546,0.0,0.0,0.0606974716259,1277.52298812
1162, 02/18  11:00:00,1.07462428656,0.0592010519466,4.123388,-3.04876371344,-0.0764934815702,0.05509,0.02509,-3.04876371344,0.702946921546,0.0,0.0,0.0592010519466,1277.52298812
1163, 02/18  12:00:00,1.06158525985,0.0584827319651,4.566808,-3.50522274015,-0.0879460385504,0.05509,0.02509,-3.50522274015,1.05651578138,0.0,0.0,0.0584827319651,1277.52298812
1164, 02/18  13:00:00,1.03926696333,0.0572532170098,4.623641,-3.58437403667,-0.0899319445801,0.05509,0.02509,0.0,1.05651578138,-3.58437403667,-0.19746316568,0.25471638269,1277.52298812
1165, 02/18  14:00:00,1.00830409218,0.0555474724382,4.301379,-3.29307490782,-0.0826232494372,0.05509,0.02509,0.0,1.05651578138,-3.29307490782,-0.181415496672,0.23696296911,1277.52298812
1166, 02/18  15:00:00,1.00542573438,0.055388903707,3.508816,-2.50339026562,-0.0628100617644,0.05509,0.02509,0.0,1.05651578138,-2.50339026562,-0.137911769733,0.19330067344,1277.52298812
1167, 02/18  16:00:00,1.06600210482,0.0587260559545,2.340944,-1.27494189518,-0.0319882921501,0.05509,0.02509,0.0,1.05651578138,-1.27494189518,-0.0702365490055,0.12896260496,1277.52298812
1168, 02/18  17:00:00,1.30664017557,0.229550546044,0.964851,0.34178917557,0.0600455223641,0.17568,0.14568,0.34178917557,1.02203979566,0.0,0.0,0.229550546044,1277.52298812
1169, 02/18  18:00:00,1.78975314162,0.31442383192,0.055154,1.73459914162,0.3047343772,0.17568,0.14568,1.73459914162,0.847072244033,-6.93889390391e-17,-1.21902488104e-17,0.31442383192,1277.52298812
1170, 02/18  19:00:00,2.20605031061,0.387558918568,0.0,2.20605031061,0.387558918568,0.17568,0.14568,2.20605031061,0.624549810832,0.0,0.0,0.387558918568,1277.52298812
1171, 02/18  20:00:00,2.3615693701,0.414880506939,0.0,2.3615693701,0.414880506939,0.17568,0.14568,2.3615693701,0.386340301339,0.0,0.0,0.414880506939,1277.52298812
1172, 02/18  21:00:00,2.26018225019,0.397068817713,0.0,2.26018225019,0.397068817713,0.17568,0.14568,2.26018225019,0.158357625073,0.0,0.0,0.397068817713,1277.52298812
